ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
150 2 1 5 0 40
113 2 1 4 1 60
43 1 1 19 0 65
224 1 1 17 1 50
162 2 1 8 1 70
14 1 1 19 0 70
169 2 0 18 0 80
13 1 1 16 0 55
1 1 1 13 0 50
76 1 1 8 0 70
40 1 1 23 0 60
175 2 1 7 1 60
58 1 1 20 1 60
103 2 1 22 1 60
80 1 0 11 1 60
188 2 1 12 0 55
201 1 1 4 0 20
90 1 0 13 0 50
33 1 1 9 0 65
22 1 1 7 1 60
222 1 0 5 1 60
53 1 1 16 0 65
100 1 1 23 0 70
89 1 1 21 0 35
27 1 0 18 1 45
52 1 1 15 0 30
257 1 1 6 0 50
219 1 1 11 1 60
206 1 1 7 1 40
234 1 1 8 1 60
176 2 1 4 1 70
210 1 1 18 0 65
163 2 0 19 1 40
165 2 0 34 1 80
211 1 1 6 0 55
170 2 1 3 1 70
57 1 1 18 1 70
94 1 1 15 0 80
86 1 1 3 0 70
24 1 1 9 0 55
256 2 1 9 0 90
31 1 0 19 0 60
214 1 0 17 0 40
32 1 1 20 0 80
178 2 0 32 0 80
38 1 1 18 0 55
34 1 0 18 0 60
50 1 1 18 0 65
45 1 1 16 0 60
102 1 1 15 0 65
68 1 0 14 0 80
19 1 1 16 0 80
44 1 0 18 0 70
110 2 1 14 0 50
26 1 1 8 1 65
106 2 1 14 0 55
88 1 1 16 1 70
252 1 1 6 1 60
104 2 0 22 0 50
87 1 1 17 0 80
133 2 1 21 0 40
250 1 1 4 0 40
238 2 0 17 1 45
259 2 0 17 1 50
156 2 0 11 0 60
208 1 0 6 1 65
109 2 0 17 0 80
143 2 0 33 0 80
229 1 1 7 0 50
198 1 1 11 0 45
30 1 1 9 1 50
16 1 1 12 1 60
81 1 1 9 0 65
194 1 0 10 1 50
160 2 1 5 0 40
61 1 1 6 1 70
177 2 0 3 1 40
183 2 1 8 1 40
263 2 0 17 0 65
82 1 1 8 1 60
264 1 1 3 0 40
173 2 0 14 1 70
197 1 1 5 1 55
193 2 0 17 1 65
254 1 0 15 0 50
126 2 0 18 0 110
54 1 1 21 0 50
73 1 0 13 0 80
99 1 1 16 0 70
223 2 1 5 1 80
262 2 1 17 0 80
93 1 1 5 0 65
200 1 1 14 1 40
11 1 0 5 1 80
207 1 0 4 1 40
181 2 1 7 0 100
134 2 1 7 1 70
225 1 1 3 0 45
216 1 1 6 1 70
218 1 1 11 0 45
69 1 0 18 0 75
251 1 1 5 1 60
7 1 1 14 1 65
72 1 1 6 1 80
146 2 1 6 1 50
184 2 0 7 0 40
97 1 0 15 1 75
70 1 1 11 0 65
79 1 0 16 0 45
71 1 0 19 1 60
221 1 0 11 0 40
255 1 0 10 1 60
3 1 1 8 0 55
66 1 1 6 1 60
46 1 1 16 1 60
161 2 0 18 1 80
123 2 0 19 1 100
21 1 1 20 1 80
253 1 1 10 0 70
92 1 0 5 1 65
227 1 1 17 0 55
98 1 1 7 0 45
228 1 1 6 1 50
41 1 1 17 1 60
51 1 1 5 0 35
67 1 1 12 0 60
226 1 0 9 1 80
153 2 1 9 0 45
10 1 1 12 1 65
101 1 1 5 1 80
209 1 1 4 1 50
36 1 1 12 1 55
240 1 1 5 1 55
233 1 0 3 0 55
192 1 1 11 0 60
85 1 1 7 0 40
186 2 0 21 0 100
137 2 0 18 0 70
28 1 1 12 1 55
236 1 0 11 0 60
179 2 0 21 1 80
96 1 1 6 0 50
2 1 1 9 1 55
239 1 0 3 0 40
249 2 0 12 1 80
74 1 1 21 0 50
118 2 0 17 0 70
217 1 1 14 0 55
164 2 1 10 0 55
235 1 1 4 1 55
