ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
228 1 1 6 1 50
134 2 1 7 1 70
229 1 1 7 0 50
221 1 0 11 0 40
160 2 1 5 0 40
214 1 0 17 0 40
143 2 0 33 0 80
110 2 1 14 0 50
70 1 1 11 0 65
94 1 1 15 0 80
33 1 1 9 0 65
26 1 1 8 1 65
38 1 1 18 0 55
93 1 1 5 0 65
2 1 1 9 1 55
32 1 1 20 0 80
165 2 0 34 1 80
40 1 1 23 0 60
251 1 1 5 1 60
227 1 1 17 0 55
18 1 1 16 1 80
1 1 1 13 0 50
7 1 1 14 1 65
211 1 1 6 0 55
74 1 1 21 0 50
104 2 0 22 0 50
36 1 1 12 1 55
31 1 0 19 0 60
100 1 1 23 0 70
44 1 0 18 0 70
169 2 0 18 0 80
170 2 1 3 1 70
239 1 0 3 0 40
156 2 0 11 0 60
188 2 1 12 0 55
73 1 0 13 0 80
105 2 0 5 0 50
61 1 1 6 1 70
103 2 1 22 1 60
16 1 1 12 1 60
226 1 0 9 1 80
255 1 0 10 1 60
81 1 1 9 0 65
88 1 1 16 1 70
84 1 1 12 1 55
5 1 1 8 1 65
219 1 1 11 1 60
258 2 1 11 0 55
257 1 1 6 0 50
90 1 0 13 0 50
164 2 1 10 0 55
252 1 1 6 1 60
126 2 0 18 0 110
22 1 1 7 1 60
82 1 1 8 1 60
11 1 0 5 1 80
253 1 1 10 0 70
41 1 1 17 1 60
264 1 1 3 0 40
106 2 1 14 0 55
34 1 0 18 0 60
236 1 0 11 0 60
129 2 0 20 0 70
254 1 0 15 0 50
183 2 1 8 1 40
96 1 1 6 0 50
85 1 1 7 0 40
80 1 0 11 1 60
97 1 0 15 1 75
235 1 1 4 1 55
76 1 1 8 0 70
50 1 1 18 0 65
249 2 0 12 1 80
23 1 1 11 1 60
207 1 0 4 1 40
146 2 1 6 1 50
15 1 1 7 1 60
54 1 1 21 0 50
200 1 1 14 1 40
99 1 1 16 0 70
245 1 1 5 1 60
113 2 1 4 1 60
62 1 1 14 0 60
238 2 0 17 1 45
233 1 0 3 0 55
51 1 1 5 0 35
206 1 1 7 1 40
65 1 1 8 1 40
209 1 1 4 1 50
243 1 0 3 1 50
216 1 1 6 1 70
14 1 1 19 0 70
186 2 0 21 0 100
263 2 0 17 0 65
109 2 0 17 0 80
173 2 0 14 1 70
256 2 1 9 0 90
184 2 0 7 0 40
27 1 0 18 1 45
175 2 1 7 1 60
55 1 1 5 0 65
86 1 1 3 0 70
52 1 1 15 0 30
158 2 0 10 1 60
69 1 0 18 0 75
177 2 0 3 1 40
46 1 1 16 1 60
150 2 1 5 0 40
223 2 1 5 1 80
43 1 1 19 0 65
195 1 0 14 1 75
19 1 1 16 0 80
13 1 1 16 0 55
71 1 0 19 1 60
79 1 0 16 0 45
89 1 1 21 0 35
262 2 1 17 0 80
98 1 1 7 0 45
24 1 1 9 0 55
210 1 1 18 0 65
4 1 1 6 0 30
259 2 0 17 1 50
131 2 0 11 0 70
250 1 1 4 0 40
101 1 1 5 1 80
72 1 1 6 1 80
68 1 0 14 0 80
201 1 1 4 0 20
218 1 1 11 0 45
217 1 1 14 0 55
176 2 1 4 1 70
66 1 1 6 1 60
58 1 1 20 1 60
53 1 1 16 0 65
118 2 0 17 0 70
197 1 1 5 1 55
87 1 1 17 0 80
28 1 1 12 1 55
205 1 0 5 1 60
30 1 1 9 1 50
189 1 1 4 1 75
133 2 1 21 0 40
222 1 0 5 1 60
92 1 0 5 1 65
123 2 0 19 1 100
21 1 1 20 1 80
95 1 0 17 0 80
198 1 1 11 0 45
161 2 0 18 1 80
162 2 1 8 1 70
