ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
255 1 0 10 1 60
207 1 0 4 1 40
223 2 1 5 1 80
30 1 1 9 1 50
13 1 1 16 0 55
99 1 1 16 0 70
195 1 0 14 1 75
7 1 1 14 1 65
58 1 1 20 1 60
205 1 0 5 1 60
24 1 1 9 0 55
61 1 1 6 1 70
113 2 1 4 1 60
129 2 0 20 0 70
102 1 1 15 0 65
32 1 1 20 0 80
162 2 1 8 1 70
72 1 1 6 1 80
240 1 1 5 1 55
51 1 1 5 0 35
210 1 1 18 0 65
201 1 1 4 0 20
251 1 1 5 1 60
27 1 0 18 1 45
214 1 0 17 0 40
55 1 1 5 0 65
44 1 0 18 0 70
73 1 0 13 0 80
69 1 0 18 0 75
225 1 1 3 0 45
104 2 0 22 0 50
118 2 0 17 0 70
160 2 1 5 0 40
95 1 0 17 0 80
71 1 0 19 1 60
183 2 1 8 1 40
259 2 0 17 1 50
85 1 1 7 0 40
110 2 1 14 0 50
101 1 1 5 1 80
173 2 0 14 1 70
119 2 0 21 0 65
257 1 1 6 0 50
217 1 1 14 0 55
92 1 0 5 1 65
218 1 1 11 0 45
235 1 1 4 1 55
198 1 1 11 0 45
68 1 0 14 0 80
164 2 1 10 0 55
22 1 1 7 1 60
186 2 0 21 0 100
10 1 1 12 1 65
206 1 1 7 1 40
16 1 1 12 1 60
19 1 1 16 0 80
89 1 1 21 0 35
239 1 0 3 0 40
82 1 1 8 1 60
96 1 1 6 0 50
236 1 0 11 0 60
153 2 1 9 0 45
52 1 1 15 0 30
26 1 1 8 1 65
179 2 0 21 1 80
228 1 1 6 1 50
64 1 1 16 0 65
31 1 0 19 0 60
175 2 1 7 1 60
100 1 1 23 0 70
126 2 0 18 0 110
193 2 0 17 1 65
74 1 1 21 0 50
4 1 1 6 0 30
106 2 1 14 0 55
67 1 1 12 0 60
181 2 1 7 0 100
170 2 1 3 1 70
243 1 0 3 1 50
229 1 1 7 0 50
150 2 1 5 0 40
98 1 1 7 0 45
222 1 0 5 1 60
86 1 1 3 0 70
221 1 0 11 0 40
184 2 0 7 0 40
192 1 1 11 0 60
33 1 1 9 0 65
14 1 1 19 0 70
178 2 0 32 0 80
3 1 1 8 0 55
105 2 0 5 0 50
2 1 1 9 1 55
21 1 1 20 1 80
45 1 1 16 0 60
263 2 0 17 0 65
250 1 1 4 0 40
23 1 1 11 1 60
5 1 1 8 1 65
216 1 1 6 1 70
65 1 1 8 1 40
161 2 0 18 1 80
132 2 0 20 0 70
238 2 0 17 1 45
224 1 1 17 1 50
256 2 1 9 0 90
81 1 1 9 0 65
165 2 0 34 1 80
66 1 1 6 1 60
249 2 0 12 1 80
34 1 0 18 0 60
84 1 1 12 1 55
103 2 1 22 1 60
258 2 1 11 0 55
177 2 0 3 1 40
70 1 1 11 0 65
11 1 0 5 1 80
53 1 1 16 0 65
121 2 0 18 0 70
227 1 1 17 0 55
252 1 1 6 1 60
40 1 1 23 0 60
245 1 1 5 1 60
264 1 1 3 0 40
131 2 0 11 0 70
262 2 1 17 0 80
226 1 0 9 1 80
188 2 1 12 0 55
253 1 1 10 0 70
18 1 1 16 1 80
176 2 1 4 1 70
146 2 1 6 1 50
90 1 0 13 0 50
169 2 0 18 0 80
254 1 0 15 0 50
200 1 1 14 1 40
233 1 0 3 0 55
197 1 1 5 1 55
88 1 1 16 1 70
187 2 0 16 0 40
137 2 0 18 0 70
189 1 1 4 1 75
211 1 1 6 0 55
36 1 1 12 1 55
43 1 1 19 0 65
87 1 1 17 0 80
234 1 1 8 1 60
62 1 1 14 0 60
215 1 0 7 1 50
94 1 1 15 0 80
