ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
188 2 1 12 0 55
53 1 1 16 0 65
219 1 1 11 1 60
165 2 0 34 1 80
41 1 1 17 1 60
170 2 1 3 1 70
118 2 0 17 0 70
54 1 1 21 0 50
225 1 1 3 0 45
97 1 0 15 1 75
194 1 0 10 1 50
153 2 1 9 0 45
73 1 0 13 0 80
110 2 1 14 0 50
239 1 0 3 0 40
215 1 0 7 1 50
121 2 0 18 0 70
101 1 1 5 1 80
66 1 1 6 1 60
52 1 1 15 0 30
87 1 1 17 0 80
250 1 1 4 0 40
162 2 1 8 1 70
93 1 1 5 0 65
249 2 0 12 1 80
262 2 1 17 0 80
251 1 1 5 1 60
179 2 0 21 1 80
183 2 1 8 1 40
228 1 1 6 1 50
186 2 0 21 0 100
164 2 1 10 0 55
27 1 0 18 1 45
85 1 1 7 0 40
253 1 1 10 0 70
175 2 1 7 1 60
218 1 1 11 0 45
123 2 0 19 1 100
264 1 1 3 0 40
181 2 1 7 0 100
256 2 1 9 0 90
214 1 0 17 0 40
109 2 0 17 0 80
257 1 1 6 0 50
245 1 1 5 1 60
80 1 0 11 1 60
129 2 0 20 0 70
235 1 1 4 1 55
156 2 0 11 0 60
258 2 1 11 0 55
76 1 1 8 0 70
5 1 1 8 1 65
105 2 0 5 0 50
18 1 1 16 1 80
50 1 1 18 0 65
102 1 1 15 0 65
38 1 1 18 0 55
84 1 1 12 1 55
200 1 1 14 1 40
226 1 0 9 1 80
4 1 1 6 0 30
224 1 1 17 1 50
236 1 0 11 0 60
51 1 1 5 0 35
189 1 1 4 1 75
2 1 1 9 1 55
259 2 0 17 1 50
161 2 0 18 1 80
132 2 0 20 0 70
206 1 1 7 1 40
169 2 0 18 0 80
104 2 0 22 0 50
57 1 1 18 1 70
32 1 1 20 0 80
198 1 1 11 0 45
146 2 1 6 1 50
178 2 0 32 0 80
195 1 0 14 1 75
137 2 0 18 0 70
163 2 0 19 1 40
13 1 1 16 0 55
221 1 0 11 0 40
71 1 0 19 1 60
207 1 0 4 1 40
26 1 1 8 1 65
96 1 1 6 0 50
72 1 1 6 1 80
197 1 1 5 1 55
19 1 1 16 0 80
173 2 0 14 1 70
46 1 1 16 1 60
184 2 0 7 0 40
252 1 1 6 1 60
211 1 1 6 0 55
216 1 1 6 1 70
95 1 0 17 0 80
22 1 1 7 1 60
98 1 1 7 0 45
11 1 0 5 1 80
36 1 1 12 1 55
106 2 1 14 0 55
119 2 0 21 0 65
208 1 0 6 1 65
68 1 0 14 0 80
43 1 1 19 0 65
243 1 0 3 1 50
30 1 1 9 1 50
223 2 1 5 1 80
227 1 1 17 0 55
113 2 1 4 1 60
58 1 1 20 1 60
40 1 1 23 0 60
45 1 1 16 0 60
69 1 0 18 0 75
94 1 1 15 0 80
21 1 1 20 1 80
205 1 0 5 1 60
160 2 1 5 0 40
44 1 0 18 0 70
133 2 1 21 0 40
81 1 1 9 0 65
177 2 0 3 1 40
61 1 1 6 1 70
255 1 0 10 1 60
193 2 0 17 1 65
6 1 1 22 0 55
10 1 1 12 1 65
150 2 1 5 0 40
65 1 1 8 1 40
100 1 1 23 0 70
240 1 1 5 1 55
70 1 1 11 0 65
64 1 1 16 0 65
92 1 0 5 1 65
143 2 0 33 0 80
126 2 0 18 0 110
201 1 1 4 0 20
7 1 1 14 1 65
24 1 1 9 0 55
90 1 0 13 0 50
55 1 1 5 0 65
28 1 1 12 1 55
31 1 0 19 0 60
15 1 1 7 1 60
67 1 1 12 0 60
103 2 1 22 1 60
234 1 1 8 1 60
79 1 0 16 0 45
222 1 0 5 1 60
210 1 1 18 0 65
