ID Salary Experience Employed Education Gender Department
77 72369 3 22 10 M 4
73 54105 0 25 6 M 3
55 22540 6 5 1 M 1
117 43574 9 6 4 M 2
24 29876 0 2 3 F 2
135 56226 3 12 8 M 2
68 37755 4 5 4 M 4
69 49334 5 14 6 F 4
81 38754 4 6 4 M 4
9 29548 6 5 1 M 1
121 41612 16 22 7 M 1
45 24749 2 6 0 F 1
134 36471 1 6 4 M 2
59 39635 6 6 4 F 4
16 35468 5 9 4 F 2
165 53425 0 25 6 M 3
28 51698 6 18 6 M 4
94 46071 3 20 4 M 4
41 47536 5 15 6 M 3
184 28816 3 1 2 F 4
166 54062 6 18 6 M 4
78 51818 19 6 8 M 4
150 41695 3 9 6 F 4
64 32820 6 18 5 F 1
17 36578 4 4 8 M 3
13 36512 6 6 4 F 4
159 30979 11 3 3 M 1
137 24472 2 6 0 F 1
163 43797 9 6 4 M 2
29 41889 16 22 7 M 1
138 26339 3 1 2 F 4
108 35368 5 9 4 F 2
167 41340 16 22 7 M 1
145 28912 1 5 0 M 4
22 34632 4 5 4 M 4
8 32920 3 15 9 F 1
125 34874 6 9 2 F 4
57 24525 0 0 0 F 3
50 58022 5 12 8 F 4
107 68312 2 25 12 M 4
130 41142 4 9 6 M 4
100 32643 3 15 9 F 1
82 55550 3 20 6 F 3
10 34231 2 6 6 M 4
62 36452 5 9 4 F 2
105 36399 6 6 4 F 4
104 39218 3 9 6 F 4
48 49307 3 20 4 M 4
38 41255 4 9 6 M 4
120 51585 6 18 6 M 4
