ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
90 1 0 13 0 50
57 1 1 18 1 70
233 1 0 3 0 55
80 1 0 11 1 60
38 1 1 18 0 55
184 2 0 7 0 40
67 1 1 12 0 60
104 2 0 22 0 50
160 2 1 5 0 40
243 1 0 3 1 50
40 1 1 23 0 60
86 1 1 3 0 70
170 2 1 3 1 70
43 1 1 19 0 65
30 1 1 9 1 50
197 1 1 5 1 55
254 1 0 15 0 50
68 1 0 14 0 80
200 1 1 14 1 40
10 1 1 12 1 65
143 2 0 33 0 80
123 2 0 19 1 100
239 1 0 3 0 40
36 1 1 12 1 55
164 2 1 10 0 55
146 2 1 6 1 50
45 1 1 16 0 60
94 1 1 15 0 80
74 1 1 21 0 50
181 2 1 7 0 100
216 1 1 6 1 70
236 1 0 11 0 60
222 1 0 5 1 60
19 1 1 16 0 80
32 1 1 20 0 80
98 1 1 7 0 45
33 1 1 9 0 65
81 1 1 9 0 65
258 2 1 11 0 55
183 2 1 8 1 40
162 2 1 8 1 70
28 1 1 12 1 55
165 2 0 34 1 80
6 1 1 22 0 55
259 2 0 17 1 50
24 1 1 9 0 55
218 1 1 11 0 45
256 2 1 9 0 90
150 2 1 5 0 40
70 1 1 11 0 65
262 2 1 17 0 80
21 1 1 20 1 80
44 1 0 18 0 70
118 2 0 17 0 70
133 2 1 21 0 40
169 2 0 18 0 80
208 1 0 6 1 65
225 1 1 3 0 45
96 1 1 6 0 50
72 1 1 6 1 80
2 1 1 9 1 55
177 2 0 3 1 40
173 2 0 14 1 70
158 2 0 10 1 60
106 2 1 14 0 55
22 1 1 7 1 60
235 1 1 4 1 55
62 1 1 14 0 60
93 1 1 5 0 65
153 2 1 9 0 45
27 1 0 18 1 45
201 1 1 4 0 20
192 1 1 11 0 60
16 1 1 12 1 60
175 2 1 7 1 60
69 1 0 18 0 75
58 1 1 20 1 60
224 1 1 17 1 50
250 1 1 4 0 40
131 2 0 11 0 70
207 1 0 4 1 40
82 1 1 8 1 60
76 1 1 8 0 70
99 1 1 16 0 70
238 2 0 17 1 45
205 1 0 5 1 60
79 1 0 16 0 45
217 1 1 14 0 55
34 1 0 18 0 60
163 2 0 19 1 40
223 2 1 5 1 80
84 1 1 12 1 55
13 1 1 16 0 55
54 1 1 21 0 50
18 1 1 16 1 80
176 2 1 4 1 70
187 2 0 16 0 40
110 2 1 14 0 50
215 1 0 7 1 50
189 1 1 4 1 75
263 2 0 17 0 65
50 1 1 18 0 65
129 2 0 20 0 70
15 1 1 7 1 60
65 1 1 8 1 40
64 1 1 16 0 65
255 1 0 10 1 60
46 1 1 16 1 60
61 1 1 6 1 70
105 2 0 5 0 50
209 1 1 4 1 50
3 1 1 8 0 55
31 1 0 19 0 60
178 2 0 32 0 80
195 1 0 14 1 75
253 1 1 10 0 70
73 1 0 13 0 80
121 2 0 18 0 70
89 1 1 21 0 35
227 1 1 17 0 55
23 1 1 11 1 60
66 1 1 6 1 60
214 1 0 17 0 40
229 1 1 7 0 50
5 1 1 8 1 65
109 2 0 17 0 80
92 1 0 5 1 65
161 2 0 18 1 80
55 1 1 5 0 65
52 1 1 15 0 30
1 1 1 13 0 50
85 1 1 7 0 40
193 2 0 17 1 65
134 2 1 7 1 70
87 1 1 17 0 80
228 1 1 6 1 50
119 2 0 21 0 65
88 1 1 16 1 70
71 1 0 19 1 60
137 2 0 18 0 70
14 1 1 19 0 70
240 1 1 5 1 55
95 1 0 17 0 80
101 1 1 5 1 80
249 2 0 12 1 80
7 1 1 14 1 65
219 1 1 11 1 60
100 1 1 23 0 70
245 1 1 5 1 60
41 1 1 17 1 60
