ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
118 2 0 17 0 70
176 2 1 4 1 70
109 2 0 17 0 80
80 1 0 11 1 60
14 1 1 19 0 70
73 1 0 13 0 80
3 1 1 8 0 55
27 1 0 18 1 45
225 1 1 3 0 45
223 2 1 5 1 80
15 1 1 7 1 60
218 1 1 11 0 45
216 1 1 6 1 70
72 1 1 6 1 80
195 1 0 14 1 75
46 1 1 16 1 60
54 1 1 21 0 50
258 2 1 11 0 55
31 1 0 19 0 60
74 1 1 21 0 50
170 2 1 3 1 70
1 1 1 13 0 50
89 1 1 21 0 35
52 1 1 15 0 30
256 2 1 9 0 90
88 1 1 16 1 70
194 1 0 10 1 50
2 1 1 9 1 55
92 1 0 5 1 65
103 2 1 22 1 60
113 2 1 4 1 60
68 1 0 14 0 80
137 2 0 18 0 70
240 1 1 5 1 55
86 1 1 3 0 70
5 1 1 8 1 65
251 1 1 5 1 60
178 2 0 32 0 80
87 1 1 17 0 80
153 2 1 9 0 45
215 1 0 7 1 50
19 1 1 16 0 80
123 2 0 19 1 100
186 2 0 21 0 100
36 1 1 12 1 55
62 1 1 14 0 60
263 2 0 17 0 65
235 1 1 4 1 55
252 1 1 6 1 60
262 2 1 17 0 80
169 2 0 18 0 80
229 1 1 7 0 50
214 1 0 17 0 40
41 1 1 17 1 60
259 2 0 17 1 50
102 1 1 15 0 65
99 1 1 16 0 70
250 1 1 4 0 40
58 1 1 20 1 60
55 1 1 5 0 65
226 1 0 9 1 80
129 2 0 20 0 70
162 2 1 8 1 70
132 2 0 20 0 70
85 1 1 7 0 40
28 1 1 12 1 55
32 1 1 20 0 80
164 2 1 10 0 55
160 2 1 5 0 40
70 1 1 11 0 65
65 1 1 8 1 40
57 1 1 18 1 70
175 2 1 7 1 60
10 1 1 12 1 65
200 1 1 14 1 40
96 1 1 6 0 50
97 1 0 15 1 75
207 1 0 4 1 40
53 1 1 16 0 65
23 1 1 11 1 60
94 1 1 15 0 80
219 1 1 11 1 60
84 1 1 12 1 55
66 1 1 6 1 60
95 1 0 17 0 80
255 1 0 10 1 60
183 2 1 8 1 40
192 1 1 11 0 60
179 2 0 21 1 80
69 1 0 18 0 75
201 1 1 4 0 20
243 1 0 3 1 50
181 2 1 7 0 100
43 1 1 19 0 65
217 1 1 14 0 55
156 2 0 11 0 60
238 2 0 17 1 45
76 1 1 8 0 70
4 1 1 6 0 30
34 1 0 18 0 60
61 1 1 6 1 70
209 1 1 4 1 50
13 1 1 16 0 55
100 1 1 23 0 70
38 1 1 18 0 55
189 1 1 4 1 75
264 1 1 3 0 40
188 2 1 12 0 55
222 1 0 5 1 60
93 1 1 5 0 65
71 1 0 19 1 60
40 1 1 23 0 60
257 1 1 6 0 50
193 2 0 17 1 65
24 1 1 9 0 55
163 2 0 19 1 40
81 1 1 9 0 65
133 2 1 21 0 40
228 1 1 6 1 50
126 2 0 18 0 110
90 1 0 13 0 50
131 2 0 11 0 70
6 1 1 22 0 55
227 1 1 17 0 55
106 2 1 14 0 55
173 2 0 14 1 70
11 1 0 5 1 80
51 1 1 5 0 35
134 2 1 7 1 70
7 1 1 14 1 65
165 2 0 34 1 80
104 2 0 22 0 50
146 2 1 6 1 50
64 1 1 16 0 65
26 1 1 8 1 65
82 1 1 8 1 60
67 1 1 12 0 60
206 1 1 7 1 40
177 2 0 3 1 40
101 1 1 5 1 80
119 2 0 21 0 65
18 1 1 16 1 80
105 2 0 5 0 50
21 1 1 20 1 80
45 1 1 16 0 60
121 2 0 18 0 70
253 1 1 10 0 70
234 1 1 8 1 60
211 1 1 6 0 55
245 1 1 5 1 60
