ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
211 1 1 6 0 55
58 1 1 20 1 60
81 1 1 9 0 65
187 2 0 16 0 40
102 1 1 15 0 65
99 1 1 16 0 70
31 1 0 19 0 60
73 1 0 13 0 80
51 1 1 5 0 35
252 1 1 6 1 60
103 2 1 22 1 60
178 2 0 32 0 80
113 2 1 4 1 60
110 2 1 14 0 50
256 2 1 9 0 90
160 2 1 5 0 40
93 1 1 5 0 65
123 2 0 19 1 100
61 1 1 6 1 70
201 1 1 4 0 20
96 1 1 6 0 50
45 1 1 16 0 60
16 1 1 12 1 60
235 1 1 4 1 55
173 2 0 14 1 70
118 2 0 17 0 70
181 2 1 7 0 100
250 1 1 4 0 40
254 1 0 15 0 50
161 2 0 18 1 80
249 2 0 12 1 80
88 1 1 16 1 70
44 1 0 18 0 70
71 1 0 19 1 60
53 1 1 16 0 65
79 1 0 16 0 45
224 1 1 17 1 50
5 1 1 8 1 65
97 1 0 15 1 75
263 2 0 17 0 65
132 2 0 20 0 70
240 1 1 5 1 55
175 2 1 7 1 60
94 1 1 15 0 80
28 1 1 12 1 55
95 1 0 17 0 80
163 2 0 19 1 40
36 1 1 12 1 55
52 1 1 15 0 30
243 1 0 3 1 50
258 2 1 11 0 55
137 2 0 18 0 70
226 1 0 9 1 80
209 1 1 4 1 50
98 1 1 7 0 45
131 2 0 11 0 70
210 1 1 18 0 65
217 1 1 14 0 55
156 2 0 11 0 60
87 1 1 17 0 80
1 1 1 13 0 50
134 2 1 7 1 70
76 1 1 8 0 70
227 1 1 17 0 55
165 2 0 34 1 80
109 2 0 17 0 80
82 1 1 8 1 60
194 1 0 10 1 50
72 1 1 6 1 80
233 1 0 3 0 55
57 1 1 18 1 70
229 1 1 7 0 50
218 1 1 11 0 45
245 1 1 5 1 60
253 1 1 10 0 70
121 2 0 18 0 70
223 2 1 5 1 80
104 2 0 22 0 50
184 2 0 7 0 40
259 2 0 17 1 50
262 2 1 17 0 80
158 2 0 10 1 60
43 1 1 19 0 65
169 2 0 18 0 80
69 1 0 18 0 75
68 1 0 14 0 80
7 1 1 14 1 65
197 1 1 5 1 55
129 2 0 20 0 70
54 1 1 21 0 50
215 1 0 7 1 50
66 1 1 6 1 60
92 1 0 5 1 65
221 1 0 11 0 40
106 2 1 14 0 55
33 1 1 9 0 65
234 1 1 8 1 60
192 1 1 11 0 60
214 1 0 17 0 40
40 1 1 23 0 60
74 1 1 21 0 50
126 2 0 18 0 110
186 2 0 21 0 100
219 1 1 11 1 60
189 1 1 4 1 75
153 2 1 9 0 45
133 2 1 21 0 40
86 1 1 3 0 70
70 1 1 11 0 65
19 1 1 16 0 80
198 1 1 11 0 45
238 2 0 17 1 45
65 1 1 8 1 40
195 1 0 14 1 75
85 1 1 7 0 40
239 1 0 3 0 40
15 1 1 7 1 60
206 1 1 7 1 40
150 2 1 5 0 40
2 1 1 9 1 55
3 1 1 8 0 55
23 1 1 11 1 60
30 1 1 9 1 50
119 2 0 21 0 65
162 2 1 8 1 70
14 1 1 19 0 70
64 1 1 16 0 65
80 1 0 11 1 60
183 2 1 8 1 40
146 2 1 6 1 50
222 1 0 5 1 60
21 1 1 20 1 80
26 1 1 8 1 65
101 1 1 5 1 80
200 1 1 14 1 40
32 1 1 20 0 80
176 2 1 4 1 70
89 1 1 21 0 35
62 1 1 14 0 60
34 1 0 18 0 60
105 2 0 5 0 50
38 1 1 18 0 55
208 1 0 6 1 65
216 1 1 6 1 70
236 1 0 11 0 60
18 1 1 16 1 80
24 1 1 9 0 55
228 1 1 6 1 50
6 1 1 22 0 55
100 1 1 23 0 70
