ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
101 1 1 5 1 80
19 1 1 16 0 80
102 1 1 15 0 65
61 1 1 6 1 70
22 1 1 7 1 60
258 2 1 11 0 55
158 2 0 10 1 60
256 2 1 9 0 90
178 2 0 32 0 80
253 1 1 10 0 70
51 1 1 5 0 35
82 1 1 8 1 60
164 2 1 10 0 55
57 1 1 18 1 70
209 1 1 4 1 50
26 1 1 8 1 65
251 1 1 5 1 60
254 1 0 15 0 50
1 1 1 13 0 50
143 2 0 33 0 80
206 1 1 7 1 40
170 2 1 3 1 70
28 1 1 12 1 55
30 1 1 9 1 50
2 1 1 9 1 55
194 1 0 10 1 50
64 1 1 16 0 65
71 1 0 19 1 60
52 1 1 15 0 30
32 1 1 20 0 80
5 1 1 8 1 65
99 1 1 16 0 70
3 1 1 8 0 55
177 2 0 3 1 40
175 2 1 7 1 60
214 1 0 17 0 40
193 2 0 17 1 65
80 1 0 11 1 60
197 1 1 5 1 55
221 1 0 11 0 40
235 1 1 4 1 55
165 2 0 34 1 80
163 2 0 19 1 40
226 1 0 9 1 80
21 1 1 20 1 80
46 1 1 16 1 60
176 2 1 4 1 70
41 1 1 17 1 60
54 1 1 21 0 50
262 2 1 17 0 80
97 1 0 15 1 75
69 1 0 18 0 75
186 2 0 21 0 100
160 2 1 5 0 40
72 1 1 6 1 80
133 2 1 21 0 40
211 1 1 6 0 55
222 1 0 5 1 60
105 2 0 5 0 50
238 2 0 17 1 45
210 1 1 18 0 65
153 2 1 9 0 45
43 1 1 19 0 65
188 2 1 12 0 55
67 1 1 12 0 60
65 1 1 8 1 40
27 1 0 18 1 45
16 1 1 12 1 60
13 1 1 16 0 55
263 2 0 17 0 65
96 1 1 6 0 50
4 1 1 6 0 30
93 1 1 5 0 65
250 1 1 4 0 40
85 1 1 7 0 40
23 1 1 11 1 60
234 1 1 8 1 60
24 1 1 9 0 55
150 2 1 5 0 40
179 2 0 21 1 80
257 1 1 6 0 50
15 1 1 7 1 60
187 2 0 16 0 40
92 1 0 5 1 65
132 2 0 20 0 70
113 2 1 4 1 60
126 2 0 18 0 110
110 2 1 14 0 50
40 1 1 23 0 60
129 2 0 20 0 70
137 2 0 18 0 70
219 1 1 11 1 60
62 1 1 14 0 60
98 1 1 7 0 45
18 1 1 16 1 80
134 2 1 7 1 70
87 1 1 17 0 80
169 2 0 18 0 80
95 1 0 17 0 80
55 1 1 5 0 65
50 1 1 18 0 65
161 2 0 18 1 80
103 2 1 22 1 60
236 1 0 11 0 60
131 2 0 11 0 70
264 1 1 3 0 40
68 1 0 14 0 80
217 1 1 14 0 55
249 2 0 12 1 80
173 2 0 14 1 70
225 1 1 3 0 45
243 1 0 3 1 50
14 1 1 19 0 70
66 1 1 6 1 60
38 1 1 18 0 55
259 2 0 17 1 50
156 2 0 11 0 60
201 1 1 4 0 20
192 1 1 11 0 60
86 1 1 3 0 70
195 1 0 14 1 75
162 2 1 8 1 70
73 1 0 13 0 80
205 1 0 5 1 60
239 1 0 3 0 40
94 1 1 15 0 80
34 1 0 18 0 60
33 1 1 9 0 65
58 1 1 20 1 60
181 2 1 7 0 100
207 1 0 4 1 40
223 2 1 5 1 80
228 1 1 6 1 50
81 1 1 9 0 65
11 1 0 5 1 80
215 1 0 7 1 50
189 1 1 4 1 75
109 2 0 17 0 80
104 2 0 22 0 50
208 1 0 6 1 65
84 1 1 12 1 55
31 1 0 19 0 60
36 1 1 12 1 55
200 1 1 14 1 40
121 2 0 18 0 70
6 1 1 22 0 55
106 2 1 14 0 55
233 1 0 3 0 55
123 2 0 19 1 100
184 2 0 7 0 40
