ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
51 1 1 5 0 35
104 2 0 22 0 50
2 1 1 9 1 55
66 1 1 6 1 60
62 1 1 14 0 60
176 2 1 4 1 70
85 1 1 7 0 40
50 1 1 18 0 65
164 2 1 10 0 55
82 1 1 8 1 60
61 1 1 6 1 70
58 1 1 20 1 60
54 1 1 21 0 50
94 1 1 15 0 80
14 1 1 19 0 70
188 2 1 12 0 55
52 1 1 15 0 30
235 1 1 4 1 55
226 1 0 9 1 80
80 1 0 11 1 60
64 1 1 16 0 65
198 1 1 11 0 45
255 1 0 10 1 60
177 2 0 3 1 40
259 2 0 17 1 50
18 1 1 16 1 80
215 1 0 7 1 50
1 1 1 13 0 50
201 1 1 4 0 20
156 2 0 11 0 60
88 1 1 16 1 70
73 1 0 13 0 80
134 2 1 7 1 70
181 2 1 7 0 100
22 1 1 7 1 60
234 1 1 8 1 60
10 1 1 12 1 65
184 2 0 7 0 40
3 1 1 8 0 55
173 2 0 14 1 70
76 1 1 8 0 70
253 1 1 10 0 70
218 1 1 11 0 45
236 1 0 11 0 60
219 1 1 11 1 60
175 2 1 7 1 60
228 1 1 6 1 50
19 1 1 16 0 80
222 1 0 5 1 60
217 1 1 14 0 55
32 1 1 20 0 80
119 2 0 21 0 65
258 2 1 11 0 55
170 2 1 3 1 70
105 2 0 5 0 50
251 1 1 5 1 60
13 1 1 16 0 55
84 1 1 12 1 55
24 1 1 9 0 55
200 1 1 14 1 40
208 1 0 6 1 65
179 2 0 21 1 80
129 2 0 20 0 70
165 2 0 34 1 80
68 1 0 14 0 80
162 2 1 8 1 70
189 1 1 4 1 75
262 2 1 17 0 80
101 1 1 5 1 80
193 2 0 17 1 65
250 1 1 4 0 40
92 1 0 5 1 65
38 1 1 18 0 55
95 1 0 17 0 80
106 2 1 14 0 55
163 2 0 19 1 40
109 2 0 17 0 80
227 1 1 17 0 55
132 2 0 20 0 70
178 2 0 32 0 80
40 1 1 23 0 60
44 1 0 18 0 70
197 1 1 5 1 55
28 1 1 12 1 55
118 2 0 17 0 70
161 2 0 18 1 80
89 1 1 21 0 35
87 1 1 17 0 80
30 1 1 9 1 50
103 2 1 22 1 60
150 2 1 5 0 40
96 1 1 6 0 50
146 2 1 6 1 50
160 2 1 5 0 40
99 1 1 16 0 70
23 1 1 11 1 60
225 1 1 3 0 45
221 1 0 11 0 40
6 1 1 22 0 55
126 2 0 18 0 110
110 2 1 14 0 50
233 1 0 3 0 55
239 1 0 3 0 40
264 1 1 3 0 40
252 1 1 6 1 60
169 2 0 18 0 80
90 1 0 13 0 50
53 1 1 16 0 65
43 1 1 19 0 65
57 1 1 18 1 70
74 1 1 21 0 50
143 2 0 33 0 80
102 1 1 15 0 65
27 1 0 18 1 45
121 2 0 18 0 70
183 2 1 8 1 40
216 1 1 6 1 70
46 1 1 16 1 60
153 2 1 9 0 45
36 1 1 12 1 55
45 1 1 16 0 60
11 1 0 5 1 80
21 1 1 20 1 80
223 2 1 5 1 80
224 1 1 17 1 50
79 1 0 16 0 45
5 1 1 8 1 65
229 1 1 7 0 50
192 1 1 11 0 60
81 1 1 9 0 65
86 1 1 3 0 70
72 1 1 6 1 80
71 1 0 19 1 60
16 1 1 12 1 60
65 1 1 8 1 40
187 2 0 16 0 40
137 2 0 18 0 70
243 1 0 3 1 50
123 2 0 19 1 100
158 2 0 10 1 60
31 1 0 19 0 60
256 2 1 9 0 90
7 1 1 14 1 65
249 2 0 12 1 80
186 2 0 21 0 100
69 1 0 18 0 75
195 1 0 14 1 75
34 1 0 18 0 60
209 1 1 4 1 50
70 1 1 11 0 65
