ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
183 2 1 8 1 40
54 1 1 21 0 50
16 1 1 12 1 60
131 2 0 11 0 70
238 2 0 17 1 45
58 1 1 20 1 60
214 1 0 17 0 40
96 1 1 6 0 50
88 1 1 16 1 70
52 1 1 15 0 30
158 2 0 10 1 60
5 1 1 8 1 65
44 1 0 18 0 70
31 1 0 19 0 60
66 1 1 6 1 60
215 1 0 7 1 50
223 2 1 5 1 80
97 1 0 15 1 75
70 1 1 11 0 65
146 2 1 6 1 50
90 1 0 13 0 50
21 1 1 20 1 80
175 2 1 7 1 60
89 1 1 21 0 35
102 1 1 15 0 65
101 1 1 5 1 80
15 1 1 7 1 60
184 2 0 7 0 40
221 1 0 11 0 40
119 2 0 21 0 65
86 1 1 3 0 70
262 2 1 17 0 80
173 2 0 14 1 70
197 1 1 5 1 55
255 1 0 10 1 60
53 1 1 16 0 65
50 1 1 18 0 65
169 2 0 18 0 80
216 1 1 6 1 70
187 2 0 16 0 40
219 1 1 11 1 60
129 2 0 20 0 70
43 1 1 19 0 65
74 1 1 21 0 50
263 2 0 17 0 65
28 1 1 12 1 55
236 1 0 11 0 60
6 1 1 22 0 55
188 2 1 12 0 55
51 1 1 5 0 35
163 2 0 19 1 40
150 2 1 5 0 40
176 2 1 4 1 70
186 2 0 21 0 100
103 2 1 22 1 60
207 1 0 4 1 40
205 1 0 5 1 60
240 1 1 5 1 55
72 1 1 6 1 80
40 1 1 23 0 60
33 1 1 9 0 65
92 1 0 5 1 65
206 1 1 7 1 40
27 1 0 18 1 45
177 2 0 3 1 40
67 1 1 12 0 60
126 2 0 18 0 110
32 1 1 20 0 80
193 2 0 17 1 65
250 1 1 4 0 40
30 1 1 9 1 50
2 1 1 9 1 55
165 2 0 34 1 80
95 1 0 17 0 80
82 1 1 8 1 60
160 2 1 5 0 40
26 1 1 8 1 65
256 2 1 9 0 90
156 2 0 11 0 60
38 1 1 18 0 55
85 1 1 7 0 40
84 1 1 12 1 55
45 1 1 16 0 60
87 1 1 17 0 80
181 2 1 7 0 100
69 1 0 18 0 75
55 1 1 5 0 65
243 1 0 3 1 50
179 2 0 21 1 80
249 2 0 12 1 80
189 1 1 4 1 75
100 1 1 23 0 70
198 1 1 11 0 45
200 1 1 14 1 40
94 1 1 15 0 80
137 2 0 18 0 70
3 1 1 8 0 55
133 2 1 21 0 40
257 1 1 6 0 50
121 2 0 18 0 70
10 1 1 12 1 65
41 1 1 17 1 60
36 1 1 12 1 55
225 1 1 3 0 45
162 2 1 8 1 70
104 2 0 22 0 50
228 1 1 6 1 50
229 1 1 7 0 50
80 1 0 11 1 60
153 2 1 9 0 45
132 2 0 20 0 70
209 1 1 4 1 50
164 2 1 10 0 55
254 1 0 15 0 50
222 1 0 5 1 60
22 1 1 7 1 60
118 2 0 17 0 70
259 2 0 17 1 50
11 1 0 5 1 80
123 2 0 19 1 100
233 1 0 3 0 55
98 1 1 7 0 45
62 1 1 14 0 60
93 1 1 5 0 65
79 1 0 16 0 45
210 1 1 18 0 65
61 1 1 6 1 70
134 2 1 7 1 70
218 1 1 11 0 45
258 2 1 11 0 55
264 1 1 3 0 40
19 1 1 16 0 80
195 1 0 14 1 75
251 1 1 5 1 60
57 1 1 18 1 70
13 1 1 16 0 55
192 1 1 11 0 60
239 1 0 3 0 40
105 2 0 5 0 50
109 2 0 17 0 80
161 2 0 18 1 80
234 1 1 8 1 60
245 1 1 5 1 60
201 1 1 4 0 20
34 1 0 18 0 60
170 2 1 3 1 70
71 1 0 19 1 60
46 1 1 16 1 60
4 1 1 6 0 30
143 2 0 33 0 80
