ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
133 2 1 21 0 40
58 1 1 20 1 60
162 2 1 8 1 70
18 1 1 16 1 80
67 1 1 12 0 60
22 1 1 7 1 60
97 1 0 15 1 75
11 1 0 5 1 80
92 1 0 5 1 65
181 2 1 7 0 100
259 2 0 17 1 50
65 1 1 8 1 40
234 1 1 8 1 60
194 1 0 10 1 50
90 1 0 13 0 50
102 1 1 15 0 65
121 2 0 18 0 70
251 1 1 5 1 60
227 1 1 17 0 55
86 1 1 3 0 70
250 1 1 4 0 40
239 1 0 3 0 40
19 1 1 16 0 80
217 1 1 14 0 55
209 1 1 4 1 50
99 1 1 16 0 70
235 1 1 4 1 55
103 2 1 22 1 60
224 1 1 17 1 50
57 1 1 18 1 70
263 2 0 17 0 65
110 2 1 14 0 50
82 1 1 8 1 60
216 1 1 6 1 70
228 1 1 6 1 50
211 1 1 6 0 55
195 1 0 14 1 75
40 1 1 23 0 60
76 1 1 8 0 70
45 1 1 16 0 60
252 1 1 6 1 60
93 1 1 5 0 65
238 2 0 17 1 45
170 2 1 3 1 70
193 2 0 17 1 65
73 1 0 13 0 80
64 1 1 16 0 65
104 2 0 22 0 50
264 1 1 3 0 40
163 2 0 19 1 40
94 1 1 15 0 80
5 1 1 8 1 65
222 1 0 5 1 60
173 2 0 14 1 70
187 2 0 16 0 40
31 1 0 19 0 60
1 1 1 13 0 50
66 1 1 6 1 60
6 1 1 22 0 55
98 1 1 7 0 45
50 1 1 18 0 65
81 1 1 9 0 65
257 1 1 6 0 50
158 2 0 10 1 60
198 1 1 11 0 45
23 1 1 11 1 60
32 1 1 20 0 80
176 2 1 4 1 70
215 1 0 7 1 50
89 1 1 21 0 35
218 1 1 11 0 45
21 1 1 20 1 80
256 2 1 9 0 90
24 1 1 9 0 55
207 1 0 4 1 40
214 1 0 17 0 40
30 1 1 9 1 50
52 1 1 15 0 30
249 2 0 12 1 80
223 2 1 5 1 80
101 1 1 5 1 80
53 1 1 16 0 65
74 1 1 21 0 50
156 2 0 11 0 60
201 1 1 4 0 20
178 2 0 32 0 80
72 1 1 6 1 80
200 1 1 14 1 40
46 1 1 16 1 60
84 1 1 12 1 55
165 2 0 34 1 80
61 1 1 6 1 70
262 2 1 17 0 80
240 1 1 5 1 55
143 2 0 33 0 80
54 1 1 21 0 50
71 1 0 19 1 60
4 1 1 6 0 30
123 2 0 19 1 100
186 2 0 21 0 100
105 2 0 5 0 50
80 1 0 11 1 60
175 2 1 7 1 60
226 1 0 9 1 80
51 1 1 5 0 35
28 1 1 12 1 55
109 2 0 17 0 80
184 2 0 7 0 40
95 1 0 17 0 80
44 1 0 18 0 70
36 1 1 12 1 55
189 1 1 4 1 75
188 2 1 12 0 55
43 1 1 19 0 65
253 1 1 10 0 70
10 1 1 12 1 65
118 2 0 17 0 70
34 1 0 18 0 60
219 1 1 11 1 60
236 1 0 11 0 60
106 2 1 14 0 55
197 1 1 5 1 55
243 1 0 3 1 50
55 1 1 5 0 65
96 1 1 6 0 50
38 1 1 18 0 55
192 1 1 11 0 60
26 1 1 8 1 65
27 1 0 18 1 45
131 2 0 11 0 70
119 2 0 21 0 65
164 2 1 10 0 55
210 1 1 18 0 65
13 1 1 16 0 55
87 1 1 17 0 80
146 2 1 6 1 50
255 1 0 10 1 60
129 2 0 20 0 70
254 1 0 15 0 50
150 2 1 5 0 40
245 1 1 5 1 60
100 1 1 23 0 70
169 2 0 18 0 80
62 1 1 14 0 60
126 2 0 18 0 110
14 1 1 19 0 70
132 2 0 20 0 70
68 1 0 14 0 80
85 1 1 7 0 40
137 2 0 18 0 70
