ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
223 2 1 5 1 80
254 1 0 15 0 50
110 2 1 14 0 50
98 1 1 7 0 45
62 1 1 14 0 60
99 1 1 16 0 70
50 1 1 18 0 65
215 1 0 7 1 50
45 1 1 16 0 60
41 1 1 17 1 60
54 1 1 21 0 50
30 1 1 9 1 50
176 2 1 4 1 70
183 2 1 8 1 40
169 2 0 18 0 80
156 2 0 11 0 60
178 2 0 32 0 80
162 2 1 8 1 70
184 2 0 7 0 40
6 1 1 22 0 55
19 1 1 16 0 80
153 2 1 9 0 45
66 1 1 6 1 60
16 1 1 12 1 60
195 1 0 14 1 75
252 1 1 6 1 60
193 2 0 17 1 65
249 2 0 12 1 80
221 1 0 11 0 40
106 2 1 14 0 55
73 1 0 13 0 80
40 1 1 23 0 60
187 2 0 16 0 40
259 2 0 17 1 50
121 2 0 18 0 70
90 1 0 13 0 50
250 1 1 4 0 40
84 1 1 12 1 55
44 1 0 18 0 70
65 1 1 8 1 40
97 1 0 15 1 75
205 1 0 5 1 60
211 1 1 6 0 55
38 1 1 18 0 55
79 1 0 16 0 45
61 1 1 6 1 70
5 1 1 8 1 65
101 1 1 5 1 80
68 1 0 14 0 80
214 1 0 17 0 40
102 1 1 15 0 65
109 2 0 17 0 80
76 1 1 8 0 70
186 2 0 21 0 100
219 1 1 11 1 60
236 1 0 11 0 60
94 1 1 15 0 80
208 1 0 6 1 65
235 1 1 4 1 55
137 2 0 18 0 70
14 1 1 19 0 70
224 1 1 17 1 50
179 2 0 21 1 80
251 1 1 5 1 60
1 1 1 13 0 50
58 1 1 20 1 60
23 1 1 11 1 60
243 1 0 3 1 50
131 2 0 11 0 70
118 2 0 17 0 70
13 1 1 16 0 55
88 1 1 16 1 70
43 1 1 19 0 65
113 2 1 4 1 60
33 1 1 9 0 65
3 1 1 8 0 55
11 1 0 5 1 80
226 1 0 9 1 80
70 1 1 11 0 65
134 2 1 7 1 70
51 1 1 5 0 35
264 1 1 3 0 40
238 2 0 17 1 45
164 2 1 10 0 55
234 1 1 8 1 60
95 1 0 17 0 80
225 1 1 3 0 45
82 1 1 8 1 60
96 1 1 6 0 50
201 1 1 4 0 20
64 1 1 16 0 65
197 1 1 5 1 55
170 2 1 3 1 70
146 2 1 6 1 50
158 2 0 10 1 60
198 1 1 11 0 45
74 1 1 21 0 50
55 1 1 5 0 65
24 1 1 9 0 55
210 1 1 18 0 65
233 1 0 3 0 55
217 1 1 14 0 55
216 1 1 6 1 70
192 1 1 11 0 60
69 1 0 18 0 75
53 1 1 16 0 65
27 1 0 18 1 45
28 1 1 12 1 55
129 2 0 20 0 70
207 1 0 4 1 40
177 2 0 3 1 40
209 1 1 4 1 50
34 1 0 18 0 60
80 1 0 11 1 60
87 1 1 17 0 80
200 1 1 14 1 40
161 2 0 18 1 80
143 2 0 33 0 80
32 1 1 20 0 80
206 1 1 7 1 40
104 2 0 22 0 50
123 2 0 19 1 100
181 2 1 7 0 100
239 1 0 3 0 40
132 2 0 20 0 70
86 1 1 3 0 70
71 1 0 19 1 60
2 1 1 9 1 55
81 1 1 9 0 65
126 2 0 18 0 110
22 1 1 7 1 60
257 1 1 6 0 50
175 2 1 7 1 60
240 1 1 5 1 55
227 1 1 17 0 55
119 2 0 21 0 65
15 1 1 7 1 60
188 2 1 12 0 55
7 1 1 14 1 65
263 2 0 17 0 65
18 1 1 16 1 80
31 1 0 19 0 60
93 1 1 5 0 65
67 1 1 12 0 60
256 2 1 9 0 90
189 1 1 4 1 75
228 1 1 6 1 50
89 1 1 21 0 35
262 2 1 17 0 80
103 2 1 22 1 60
