ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
225 1 1 3 0 45
193 2 0 17 1 65
6 1 1 22 0 55
11 1 0 5 1 80
215 1 0 7 1 50
28 1 1 12 1 55
211 1 1 6 0 55
251 1 1 5 1 60
245 1 1 5 1 60
97 1 0 15 1 75
24 1 1 9 0 55
218 1 1 11 0 45
126 2 0 18 0 110
70 1 1 11 0 65
84 1 1 12 1 55
69 1 0 18 0 75
223 2 1 5 1 80
249 2 0 12 1 80
181 2 1 7 0 100
18 1 1 16 1 80
72 1 1 6 1 80
74 1 1 21 0 50
179 2 0 21 1 80
3 1 1 8 0 55
103 2 1 22 1 60
170 2 1 3 1 70
178 2 0 32 0 80
15 1 1 7 1 60
183 2 1 8 1 40
118 2 0 17 0 70
31 1 0 19 0 60
100 1 1 23 0 70
169 2 0 18 0 80
44 1 0 18 0 70
46 1 1 16 1 60
96 1 1 6 0 50
33 1 1 9 0 65
206 1 1 7 1 40
156 2 0 11 0 60
86 1 1 3 0 70
214 1 0 17 0 40
119 2 0 21 0 65
217 1 1 14 0 55
162 2 1 8 1 70
210 1 1 18 0 65
101 1 1 5 1 80
4 1 1 6 0 30
184 2 0 7 0 40
99 1 1 16 0 70
50 1 1 18 0 65
173 2 0 14 1 70
177 2 0 3 1 40
106 2 1 14 0 55
104 2 0 22 0 50
53 1 1 16 0 65
43 1 1 19 0 65
102 1 1 15 0 65
207 1 0 4 1 40
158 2 0 10 1 60
87 1 1 17 0 80
34 1 0 18 0 60
81 1 1 9 0 65
254 1 0 15 0 50
143 2 0 33 0 80
234 1 1 8 1 60
36 1 1 12 1 55
175 2 1 7 1 60
236 1 0 11 0 60
146 2 1 6 1 50
32 1 1 20 0 80
88 1 1 16 1 70
192 1 1 11 0 60
93 1 1 5 0 65
45 1 1 16 0 60
27 1 0 18 1 45
227 1 1 17 0 55
238 2 0 17 1 45
7 1 1 14 1 65
71 1 0 19 1 60
19 1 1 16 0 80
65 1 1 8 1 40
2 1 1 9 1 55
222 1 0 5 1 60
259 2 0 17 1 50
105 2 0 5 0 50
229 1 1 7 0 50
262 2 1 17 0 80
61 1 1 6 1 70
85 1 1 7 0 40
258 2 1 11 0 55
110 2 1 14 0 50
109 2 0 17 0 80
164 2 1 10 0 55
197 1 1 5 1 55
58 1 1 20 1 60
219 1 1 11 1 60
55 1 1 5 0 65
40 1 1 23 0 60
22 1 1 7 1 60
224 1 1 17 1 50
257 1 1 6 0 50
76 1 1 8 0 70
243 1 0 3 1 50
205 1 0 5 1 60
200 1 1 14 1 40
121 2 0 18 0 70
62 1 1 14 0 60
82 1 1 8 1 60
160 2 1 5 0 40
79 1 0 16 0 45
73 1 0 13 0 80
54 1 1 21 0 50
14 1 1 19 0 70
123 2 0 19 1 100
250 1 1 4 0 40
188 2 1 12 0 55
134 2 1 7 1 70
90 1 0 13 0 50
67 1 1 12 0 60
89 1 1 21 0 35
38 1 1 18 0 55
41 1 1 17 1 60
95 1 0 17 0 80
51 1 1 5 0 35
201 1 1 4 0 20
30 1 1 9 1 50
235 1 1 4 1 55
216 1 1 6 1 70
10 1 1 12 1 65
221 1 0 11 0 40
57 1 1 18 1 70
64 1 1 16 0 65
186 2 0 21 0 100
23 1 1 11 1 60
240 1 1 5 1 55
1 1 1 13 0 50
176 2 1 4 1 70
153 2 1 9 0 45
187 2 0 16 0 40
80 1 0 11 1 60
194 1 0 10 1 50
226 1 0 9 1 80
255 1 0 10 1 60
68 1 0 14 0 80
195 1 0 14 1 75
252 1 1 6 1 60
209 1 1 4 1 50
198 1 1 11 0 45
165 2 0 34 1 80
253 1 1 10 0 70
