ID Salary Experience Employed Education Gender Department
21 31528 11 3 3 M 1
38 41255 4 9 6 M 4
79 38110 6 9 2 F 4
167 41340 16 22 7 M 1
73 54105 0 25 6 M 3
166 54062 6 18 6 M 4
95 32505 1 0 7 M 1
71 44658 9 6 4 M 2
148 36595 2 6 6 M 4
106 35367 6 3 6 F 2
102 34118 2 6 6 M 4
160 36996 4 5 4 M 4
1 65487 0 27 12 F 4
147 28999 6 5 1 M 1
68 37755 4 5 4 M 4
58 42454 3 9 6 F 4
78 51818 19 6 8 M 4
67 24520 11 3 3 M 1
152 35590 6 3 6 F 2
35 35631 4 6 4 M 4
94 46071 3 20 4 M 4
88 37555 1 6 4 M 2
117 43574 9 6 4 M 2
169 71610 3 22 10 M 4
142 57263 5 12 8 F 4
135 56226 3 12 8 M 2
44 31425 6 7 5 F 3
137 24472 2 6 0 F 1
72 31977 7 18 9 M 1
181 56449 3 12 8 M 2
122 38514 4 21 5 M 1
121 41612 16 22 7 M 1
172 28436 1 0 4 F 1
126 28708 1 0 4 F 1
111 36374 5 6 2 M 4
108 35368 5 9 4 F 2
52 38610 2 8 2 F 4
176 43619 4 9 6 M 4
93 65374 0 27 12 F 4
3 32782 1 0 7 M 1
154 35591 5 9 4 F 2
119 54795 0 25 6 M 3
162 29999 0 2 3 F 2
174 54870 3 20 6 F 3
125 34874 6 9 2 F 4
89 57310 3 12 8 M 2
81 38754 4 6 4 M 4
180 36694 1 6 4 M 2
48 49307 3 20 4 M 4
63 37449 4 4 8 M 3
