ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
19 1 1 16 0 80
165 2 0 34 1 80
198 1 1 11 0 45
51 1 1 5 0 35
250 1 1 4 0 40
161 2 0 18 1 80
40 1 1 23 0 60
106 2 1 14 0 55
23 1 1 11 1 60
6 1 1 22 0 55
240 1 1 5 1 55
81 1 1 9 0 65
137 2 0 18 0 70
31 1 0 19 0 60
189 1 1 4 1 75
11 1 0 5 1 80
24 1 1 9 0 55
245 1 1 5 1 60
258 2 1 11 0 55
197 1 1 5 1 55
194 1 0 10 1 50
53 1 1 16 0 65
97 1 0 15 1 75
123 2 0 19 1 100
134 2 1 7 1 70
253 1 1 10 0 70
96 1 1 6 0 50
28 1 1 12 1 55
233 1 0 3 0 55
67 1 1 12 0 60
92 1 0 5 1 65
79 1 0 16 0 45
85 1 1 7 0 40
27 1 0 18 1 45
36 1 1 12 1 55
52 1 1 15 0 30
66 1 1 6 1 60
26 1 1 8 1 65
55 1 1 5 0 65
30 1 1 9 1 50
170 2 1 3 1 70
217 1 1 14 0 55
223 2 1 5 1 80
226 1 0 9 1 80
256 2 1 9 0 90
254 1 0 15 0 50
126 2 0 18 0 110
76 1 1 8 0 70
46 1 1 16 1 60
262 2 1 17 0 80
69 1 0 18 0 75
71 1 0 19 1 60
57 1 1 18 1 70
234 1 1 8 1 60
224 1 1 17 1 50
84 1 1 12 1 55
73 1 0 13 0 80
88 1 1 16 1 70
80 1 0 11 1 60
206 1 1 7 1 40
50 1 1 18 0 65
104 2 0 22 0 50
178 2 0 32 0 80
192 1 1 11 0 60
87 1 1 17 0 80
215 1 0 7 1 50
236 1 0 11 0 60
62 1 1 14 0 60
68 1 0 14 0 80
156 2 0 11 0 60
102 1 1 15 0 65
214 1 0 17 0 40
187 2 0 16 0 40
264 1 1 3 0 40
45 1 1 16 0 60
216 1 1 6 1 70
252 1 1 6 1 60
1 1 1 13 0 50
44 1 0 18 0 70
184 2 0 7 0 40
181 2 1 7 0 100
113 2 1 4 1 60
146 2 1 6 1 50
13 1 1 16 0 55
2 1 1 9 1 55
74 1 1 21 0 50
7 1 1 14 1 65
43 1 1 19 0 65
228 1 1 6 1 50
160 2 1 5 0 40
238 2 0 17 1 45
133 2 1 21 0 40
219 1 1 11 1 60
243 1 0 3 1 50
221 1 0 11 0 40
21 1 1 20 1 80
18 1 1 16 1 80
86 1 1 3 0 70
82 1 1 8 1 60
132 2 0 20 0 70
200 1 1 14 1 40
227 1 1 17 0 55
121 2 0 18 0 70
257 1 1 6 0 50
179 2 0 21 1 80
150 2 1 5 0 40
173 2 0 14 1 70
225 1 1 3 0 45
176 2 1 4 1 70
183 2 1 8 1 40
99 1 1 16 0 70
3 1 1 8 0 55
110 2 1 14 0 50
207 1 0 4 1 40
41 1 1 17 1 60
195 1 0 14 1 75
163 2 0 19 1 40
259 2 0 17 1 50
249 2 0 12 1 80
98 1 1 7 0 45
186 2 0 21 0 100
153 2 1 9 0 45
34 1 0 18 0 60
235 1 1 4 1 55
22 1 1 7 1 60
64 1 1 16 0 65
72 1 1 6 1 80
14 1 1 19 0 70
239 1 0 3 0 40
105 2 0 5 0 50
205 1 0 5 1 60
101 1 1 5 1 80
119 2 0 21 0 65
255 1 0 10 1 60
4 1 1 6 0 30
118 2 0 17 0 70
218 1 1 11 0 45
169 2 0 18 0 80
131 2 0 11 0 70
5 1 1 8 1 65
65 1 1 8 1 40
263 2 0 17 0 65
188 2 1 12 0 55
100 1 1 23 0 70
93 1 1 5 0 65
158 2 0 10 1 60
164 2 1 10 0 55
90 1 0 13 0 50
70 1 1 11 0 65
209 1 1 4 1 50
