ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
243 1 0 3 1 50
101 1 1 5 1 80
226 1 0 9 1 80
239 1 0 3 0 40
67 1 1 12 0 60
110 2 1 14 0 50
214 1 0 17 0 40
198 1 1 11 0 45
34 1 0 18 0 60
6 1 1 22 0 55
102 1 1 15 0 65
14 1 1 19 0 70
69 1 0 18 0 75
160 2 1 5 0 40
201 1 1 4 0 20
221 1 0 11 0 40
10 1 1 12 1 65
249 2 0 12 1 80
2 1 1 9 1 55
181 2 1 7 0 100
131 2 0 11 0 70
55 1 1 5 0 65
30 1 1 9 1 50
36 1 1 12 1 55
61 1 1 6 1 70
259 2 0 17 1 50
206 1 1 7 1 40
82 1 1 8 1 60
161 2 0 18 1 80
44 1 0 18 0 70
81 1 1 9 0 65
255 1 0 10 1 60
245 1 1 5 1 60
150 2 1 5 0 40
183 2 1 8 1 40
162 2 1 8 1 70
209 1 1 4 1 50
23 1 1 11 1 60
123 2 0 19 1 100
33 1 1 9 0 65
264 1 1 3 0 40
217 1 1 14 0 55
175 2 1 7 1 60
62 1 1 14 0 60
52 1 1 15 0 30
153 2 1 9 0 45
94 1 1 15 0 80
188 2 1 12 0 55
40 1 1 23 0 60
57 1 1 18 1 70
38 1 1 18 0 55
253 1 1 10 0 70
146 2 1 6 1 50
54 1 1 21 0 50
93 1 1 5 0 65
98 1 1 7 0 45
134 2 1 7 1 70
218 1 1 11 0 45
205 1 0 5 1 60
178 2 0 32 0 80
73 1 0 13 0 80
53 1 1 16 0 65
64 1 1 16 0 65
21 1 1 20 1 80
216 1 1 6 1 70
164 2 1 10 0 55
189 1 1 4 1 75
240 1 1 5 1 55
257 1 1 6 0 50
234 1 1 8 1 60
43 1 1 19 0 65
113 2 1 4 1 60
72 1 1 6 1 80
50 1 1 18 0 65
84 1 1 12 1 55
177 2 0 3 1 40
119 2 0 21 0 65
195 1 0 14 1 75
45 1 1 16 0 60
28 1 1 12 1 55
158 2 0 10 1 60
252 1 1 6 1 60
118 2 0 17 0 70
254 1 0 15 0 50
27 1 0 18 1 45
132 2 0 20 0 70
233 1 0 3 0 55
97 1 0 15 1 75
210 1 1 18 0 65
236 1 0 11 0 60
74 1 1 21 0 50
66 1 1 6 1 60
256 2 1 9 0 90
19 1 1 16 0 80
11 1 0 5 1 80
197 1 1 5 1 55
105 2 0 5 0 50
263 2 0 17 0 65
170 2 1 3 1 70
1 1 1 13 0 50
193 2 0 17 1 65
262 2 1 17 0 80
80 1 0 11 1 60
143 2 0 33 0 80
250 1 1 4 0 40
235 1 1 4 1 55
173 2 0 14 1 70
16 1 1 12 1 60
104 2 0 22 0 50
186 2 0 21 0 100
70 1 1 11 0 65
224 1 1 17 1 50
5 1 1 8 1 65
215 1 0 7 1 50
86 1 1 3 0 70
200 1 1 14 1 40
15 1 1 7 1 60
88 1 1 16 1 70
13 1 1 16 0 55
187 2 0 16 0 40
22 1 1 7 1 60
192 1 1 11 0 60
103 2 1 22 1 60
85 1 1 7 0 40
76 1 1 8 0 70
126 2 0 18 0 110
90 1 0 13 0 50
176 2 1 4 1 70
133 2 1 21 0 40
227 1 1 17 0 55
31 1 0 19 0 60
87 1 1 17 0 80
225 1 1 3 0 45
258 2 1 11 0 55
129 2 0 20 0 70
58 1 1 20 1 60
106 2 1 14 0 55
238 2 0 17 1 45
229 1 1 7 0 50
121 2 0 18 0 70
7 1 1 14 1 65
96 1 1 6 0 50
71 1 0 19 1 60
219 1 1 11 1 60
156 2 0 11 0 60
24 1 1 9 0 55
4 1 1 6 0 30
92 1 0 5 1 65
79 1 0 16 0 45
165 2 0 34 1 80
