ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
118 2 0 17 0 70
189 1 1 4 1 75
19 1 1 16 0 80
15 1 1 7 1 60
45 1 1 16 0 60
3 1 1 8 0 55
226 1 0 9 1 80
38 1 1 18 0 55
46 1 1 16 1 60
65 1 1 8 1 40
102 1 1 15 0 65
227 1 1 17 0 55
33 1 1 9 0 65
236 1 0 11 0 60
4 1 1 6 0 30
68 1 0 14 0 80
162 2 1 8 1 70
250 1 1 4 0 40
218 1 1 11 0 45
53 1 1 16 0 65
161 2 0 18 1 80
153 2 1 9 0 45
93 1 1 5 0 65
54 1 1 21 0 50
233 1 0 3 0 55
186 2 0 21 0 100
119 2 0 21 0 65
146 2 1 6 1 50
123 2 0 19 1 100
96 1 1 6 0 50
41 1 1 17 1 60
143 2 0 33 0 80
181 2 1 7 0 100
129 2 0 20 0 70
44 1 0 18 0 70
249 2 0 12 1 80
176 2 1 4 1 70
133 2 1 21 0 40
110 2 1 14 0 50
89 1 1 21 0 35
31 1 0 19 0 60
94 1 1 15 0 80
198 1 1 11 0 45
225 1 1 3 0 45
52 1 1 15 0 30
109 2 0 17 0 80
211 1 1 6 0 55
170 2 1 3 1 70
255 1 0 10 1 60
263 2 0 17 0 65
126 2 0 18 0 110
32 1 1 20 0 80
262 2 1 17 0 80
150 2 1 5 0 40
40 1 1 23 0 60
70 1 1 11 0 65
235 1 1 4 1 55
67 1 1 12 0 60
184 2 0 7 0 40
175 2 1 7 1 60
80 1 0 11 1 60
28 1 1 12 1 55
238 2 0 17 1 45
243 1 0 3 1 50
10 1 1 12 1 65
101 1 1 5 1 80
183 2 1 8 1 40
210 1 1 18 0 65
73 1 0 13 0 80
22 1 1 7 1 60
87 1 1 17 0 80
245 1 1 5 1 60
23 1 1 11 1 60
169 2 0 18 0 80
106 2 1 14 0 55
98 1 1 7 0 45
163 2 0 19 1 40
222 1 0 5 1 60
254 1 0 15 0 50
64 1 1 16 0 65
187 2 0 16 0 40
264 1 1 3 0 40
81 1 1 9 0 65
86 1 1 3 0 70
103 2 1 22 1 60
205 1 0 5 1 60
256 2 1 9 0 90
229 1 1 7 0 50
201 1 1 4 0 20
24 1 1 9 0 55
85 1 1 7 0 40
194 1 0 10 1 50
18 1 1 16 1 80
258 2 1 11 0 55
76 1 1 8 0 70
121 2 0 18 0 70
207 1 0 4 1 40
240 1 1 5 1 55
132 2 0 20 0 70
50 1 1 18 0 65
13 1 1 16 0 55
36 1 1 12 1 55
253 1 1 10 0 70
156 2 0 11 0 60
51 1 1 5 0 35
82 1 1 8 1 60
34 1 0 18 0 60
192 1 1 11 0 60
5 1 1 8 1 65
7 1 1 14 1 65
158 2 0 10 1 60
160 2 1 5 0 40
105 2 0 5 0 50
66 1 1 6 1 60
165 2 0 34 1 80
259 2 0 17 1 50
177 2 0 3 1 40
215 1 0 7 1 50
104 2 0 22 0 50
62 1 1 14 0 60
257 1 1 6 0 50
251 1 1 5 1 60
209 1 1 4 1 50
224 1 1 17 1 50
79 1 0 16 0 45
178 2 0 32 0 80
14 1 1 19 0 70
16 1 1 12 1 60
223 2 1 5 1 80
72 1 1 6 1 80
219 1 1 11 1 60
2 1 1 9 1 55
217 1 1 14 0 55
26 1 1 8 1 65
11 1 0 5 1 80
27 1 0 18 1 45
216 1 1 6 1 70
99 1 1 16 0 70
95 1 0 17 0 80
197 1 1 5 1 55
97 1 0 15 1 75
193 2 0 17 1 65
164 2 1 10 0 55
206 1 1 7 1 40
179 2 0 21 1 80
84 1 1 12 1 55
71 1 0 19 1 60
234 1 1 8 1 60
61 1 1 6 1 70
74 1 1 21 0 50
