ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
165 2 0 34 1 80
229 1 1 7 0 50
162 2 1 8 1 70
177 2 0 3 1 40
80 1 0 11 1 60
176 2 1 4 1 70
234 1 1 8 1 60
1 1 1 13 0 50
113 2 1 4 1 60
205 1 0 5 1 60
258 2 1 11 0 55
161 2 0 18 1 80
153 2 1 9 0 45
198 1 1 11 0 45
66 1 1 6 1 60
70 1 1 11 0 65
92 1 0 5 1 65
262 2 1 17 0 80
73 1 0 13 0 80
76 1 1 8 0 70
219 1 1 11 1 60
44 1 0 18 0 70
5 1 1 8 1 65
34 1 0 18 0 60
215 1 0 7 1 50
86 1 1 3 0 70
13 1 1 16 0 55
106 2 1 14 0 55
197 1 1 5 1 55
243 1 0 3 1 50
169 2 0 18 0 80
89 1 1 21 0 35
85 1 1 7 0 40
210 1 1 18 0 65
173 2 0 14 1 70
233 1 0 3 0 55
251 1 1 5 1 60
228 1 1 6 1 50
40 1 1 23 0 60
110 2 1 14 0 50
74 1 1 21 0 50
255 1 0 10 1 60
257 1 1 6 0 50
16 1 1 12 1 60
94 1 1 15 0 80
189 1 1 4 1 75
256 2 1 9 0 90
179 2 0 21 1 80
216 1 1 6 1 70
15 1 1 7 1 60
7 1 1 14 1 65
131 2 0 11 0 70
252 1 1 6 1 60
121 2 0 18 0 70
183 2 1 8 1 40
226 1 0 9 1 80
101 1 1 5 1 80
33 1 1 9 0 65
98 1 1 7 0 45
206 1 1 7 1 40
19 1 1 16 0 80
54 1 1 21 0 50
4 1 1 6 0 30
163 2 0 19 1 40
43 1 1 19 0 65
245 1 1 5 1 60
259 2 0 17 1 50
187 2 0 16 0 40
123 2 0 19 1 100
28 1 1 12 1 55
50 1 1 18 0 65
221 1 0 11 0 40
134 2 1 7 1 70
97 1 0 15 1 75
209 1 1 4 1 50
118 2 0 17 0 70
18 1 1 16 1 80
263 2 0 17 0 65
264 1 1 3 0 40
36 1 1 12 1 55
188 2 1 12 0 55
181 2 1 7 0 100
22 1 1 7 1 60
69 1 0 18 0 75
26 1 1 8 1 65
254 1 0 15 0 50
217 1 1 14 0 55
81 1 1 9 0 65
193 2 0 17 1 65
10 1 1 12 1 65
11 1 0 5 1 80
57 1 1 18 1 70
239 1 0 3 0 40
178 2 0 32 0 80
102 1 1 15 0 65
126 2 0 18 0 110
109 2 0 17 0 80
96 1 1 6 0 50
227 1 1 17 0 55
21 1 1 20 1 80
156 2 0 11 0 60
164 2 1 10 0 55
175 2 1 7 1 60
249 2 0 12 1 80
88 1 1 16 1 70
253 1 1 10 0 70
23 1 1 11 1 60
150 2 1 5 0 40
250 1 1 4 0 40
218 1 1 11 0 45
55 1 1 5 0 65
58 1 1 20 1 60
41 1 1 17 1 60
90 1 0 13 0 50
31 1 0 19 0 60
38 1 1 18 0 55
137 2 0 18 0 70
3 1 1 8 0 55
84 1 1 12 1 55
184 2 0 7 0 40
201 1 1 4 0 20
105 2 0 5 0 50
132 2 0 20 0 70
2 1 1 9 1 55
236 1 0 11 0 60
225 1 1 3 0 45
238 2 0 17 1 45
103 2 1 22 1 60
71 1 0 19 1 60
208 1 0 6 1 65
24 1 1 9 0 55
45 1 1 16 0 60
67 1 1 12 0 60
14 1 1 19 0 70
99 1 1 16 0 70
53 1 1 16 0 65
207 1 0 4 1 40
61 1 1 6 1 70
62 1 1 14 0 60
72 1 1 6 1 80
79 1 0 16 0 45
211 1 1 6 0 55
240 1 1 5 1 55
82 1 1 8 1 60
68 1 0 14 0 80
214 1 0 17 0 40
87 1 1 17 0 80
104 2 0 22 0 50
200 1 1 14 1 40
170 2 1 3 1 70
