ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
146 2 1 6 1 50
254 1 0 15 0 50
121 2 0 18 0 70
162 2 1 8 1 70
21 1 1 20 1 80
134 2 1 7 1 70
219 1 1 11 1 60
26 1 1 8 1 65
221 1 0 11 0 40
15 1 1 7 1 60
129 2 0 20 0 70
188 2 1 12 0 55
14 1 1 19 0 70
80 1 0 11 1 60
98 1 1 7 0 45
164 2 1 10 0 55
30 1 1 9 1 50
46 1 1 16 1 60
186 2 0 21 0 100
132 2 0 20 0 70
240 1 1 5 1 55
264 1 1 3 0 40
251 1 1 5 1 60
227 1 1 17 0 55
210 1 1 18 0 65
257 1 1 6 0 50
262 2 1 17 0 80
99 1 1 16 0 70
165 2 0 34 1 80
33 1 1 9 0 65
209 1 1 4 1 50
222 1 0 5 1 60
113 2 1 4 1 60
169 2 0 18 0 80
236 1 0 11 0 60
119 2 0 21 0 65
23 1 1 11 1 60
226 1 0 9 1 80
197 1 1 5 1 55
160 2 1 5 0 40
187 2 0 16 0 40
58 1 1 20 1 60
18 1 1 16 1 80
28 1 1 12 1 55
72 1 1 6 1 80
207 1 0 4 1 40
76 1 1 8 0 70
214 1 0 17 0 40
61 1 1 6 1 70
252 1 1 6 1 60
1 1 1 13 0 50
41 1 1 17 1 60
200 1 1 14 1 40
211 1 1 6 0 55
7 1 1 14 1 65
55 1 1 5 0 65
158 2 0 10 1 60
94 1 1 15 0 80
143 2 0 33 0 80
6 1 1 22 0 55
224 1 1 17 1 50
193 2 0 17 1 65
92 1 0 5 1 65
97 1 0 15 1 75
118 2 0 17 0 70
161 2 0 18 1 80
43 1 1 19 0 65
192 1 1 11 0 60
156 2 0 11 0 60
34 1 0 18 0 60
19 1 1 16 0 80
206 1 1 7 1 40
2 1 1 9 1 55
238 2 0 17 1 45
67 1 1 12 0 60
258 2 1 11 0 55
36 1 1 12 1 55
184 2 0 7 0 40
89 1 1 21 0 35
239 1 0 3 0 40
208 1 0 6 1 65
263 2 0 17 0 65
234 1 1 8 1 60
53 1 1 16 0 65
50 1 1 18 0 65
223 2 1 5 1 80
45 1 1 16 0 60
73 1 0 13 0 80
86 1 1 3 0 70
66 1 1 6 1 60
101 1 1 5 1 80
69 1 0 18 0 75
233 1 0 3 0 55
85 1 1 7 0 40
70 1 1 11 0 65
103 2 1 22 1 60
31 1 0 19 0 60
201 1 1 4 0 20
11 1 0 5 1 80
105 2 0 5 0 50
229 1 1 7 0 50
194 1 0 10 1 50
100 1 1 23 0 70
96 1 1 6 0 50
3 1 1 8 0 55
110 2 1 14 0 50
57 1 1 18 1 70
81 1 1 9 0 65
126 2 0 18 0 110
32 1 1 20 0 80
137 2 0 18 0 70
95 1 0 17 0 80
189 1 1 4 1 75
40 1 1 23 0 60
235 1 1 4 1 55
179 2 0 21 1 80
170 2 1 3 1 70
181 2 1 7 0 100
68 1 0 14 0 80
109 2 0 17 0 80
38 1 1 18 0 55
249 2 0 12 1 80
62 1 1 14 0 60
173 2 0 14 1 70
71 1 0 19 1 60
245 1 1 5 1 60
183 2 1 8 1 40
175 2 1 7 1 60
123 2 0 19 1 100
131 2 0 11 0 70
51 1 1 5 0 35
24 1 1 9 0 55
65 1 1 8 1 40
163 2 0 19 1 40
178 2 0 32 0 80
102 1 1 15 0 65
104 2 0 22 0 50
215 1 0 7 1 50
216 1 1 6 1 70
255 1 0 10 1 60
228 1 1 6 1 50
106 2 1 14 0 55
82 1 1 8 1 60
90 1 0 13 0 50
225 1 1 3 0 45
16 1 1 12 1 60
22 1 1 7 1 60
150 2 1 5 0 40
153 2 1 9 0 45
27 1 0 18 1 45
