ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
245 1 1 5 1 60
133 2 1 21 0 40
215 1 0 7 1 50
255 1 0 10 1 60
181 2 1 7 0 100
79 1 0 16 0 45
106 2 1 14 0 55
146 2 1 6 1 50
252 1 1 6 1 60
217 1 1 14 0 55
73 1 0 13 0 80
200 1 1 14 1 40
104 2 0 22 0 50
207 1 0 4 1 40
224 1 1 17 1 50
170 2 1 3 1 70
87 1 1 17 0 80
30 1 1 9 1 50
137 2 0 18 0 70
173 2 0 14 1 70
64 1 1 16 0 65
95 1 0 17 0 80
251 1 1 5 1 60
225 1 1 3 0 45
164 2 1 10 0 55
197 1 1 5 1 55
160 2 1 5 0 40
234 1 1 8 1 60
62 1 1 14 0 60
86 1 1 3 0 70
5 1 1 8 1 65
80 1 0 11 1 60
44 1 0 18 0 70
165 2 0 34 1 80
249 2 0 12 1 80
195 1 0 14 1 75
236 1 0 11 0 60
50 1 1 18 0 65
150 2 1 5 0 40
103 2 1 22 1 60
257 1 1 6 0 50
194 1 0 10 1 50
70 1 1 11 0 65
46 1 1 16 1 60
105 2 0 5 0 50
158 2 0 10 1 60
208 1 0 6 1 65
27 1 0 18 1 45
188 2 1 12 0 55
18 1 1 16 1 80
31 1 0 19 0 60
263 2 0 17 0 65
229 1 1 7 0 50
24 1 1 9 0 55
228 1 1 6 1 50
243 1 0 3 1 50
72 1 1 6 1 80
156 2 0 11 0 60
52 1 1 15 0 30
76 1 1 8 0 70
214 1 0 17 0 40
223 2 1 5 1 80
22 1 1 7 1 60
153 2 1 9 0 45
240 1 1 5 1 55
97 1 0 15 1 75
82 1 1 8 1 60
192 1 1 11 0 60
61 1 1 6 1 70
262 2 1 17 0 80
74 1 1 21 0 50
162 2 1 8 1 70
226 1 0 9 1 80
119 2 0 21 0 65
81 1 1 9 0 65
67 1 1 12 0 60
186 2 0 21 0 100
175 2 1 7 1 60
4 1 1 6 0 30
198 1 1 11 0 45
118 2 0 17 0 70
100 1 1 23 0 70
129 2 0 20 0 70
71 1 0 19 1 60
201 1 1 4 0 20
14 1 1 19 0 70
98 1 1 7 0 45
179 2 0 21 1 80
189 1 1 4 1 75
3 1 1 8 0 55
238 2 0 17 1 45
19 1 1 16 0 80
92 1 0 5 1 65
183 2 1 8 1 40
221 1 0 11 0 40
176 2 1 4 1 70
33 1 1 9 0 65
34 1 0 18 0 60
2 1 1 9 1 55
222 1 0 5 1 60
90 1 0 13 0 50
134 2 1 7 1 70
96 1 1 6 0 50
68 1 0 14 0 80
121 2 0 18 0 70
169 2 0 18 0 80
10 1 1 12 1 65
84 1 1 12 1 55
184 2 0 7 0 40
36 1 1 12 1 55
41 1 1 17 1 60
206 1 1 7 1 40
254 1 0 15 0 50
113 2 1 4 1 60
54 1 1 21 0 50
1 1 1 13 0 50
259 2 0 17 1 50
250 1 1 4 0 40
227 1 1 17 0 55
53 1 1 16 0 65
23 1 1 11 1 60
177 2 0 3 1 40
233 1 0 3 0 55
258 2 1 11 0 55
235 1 1 4 1 55
209 1 1 4 1 50
178 2 0 32 0 80
58 1 1 20 1 60
66 1 1 6 1 60
253 1 1 10 0 70
55 1 1 5 0 65
143 2 0 33 0 80
6 1 1 22 0 55
161 2 0 18 1 80
89 1 1 21 0 35
13 1 1 16 0 55
264 1 1 3 0 40
187 2 0 16 0 40
45 1 1 16 0 60
102 1 1 15 0 65
51 1 1 5 0 35
205 1 0 5 1 60
28 1 1 12 1 55
11 1 0 5 1 80
101 1 1 5 1 80
93 1 1 5 0 65
211 1 1 6 0 55
219 1 1 11 1 60
21 1 1 20 1 80
256 2 1 9 0 90
