ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
93 1 1 5 0 65
51 1 1 5 0 35
4 1 1 6 0 30
105 2 0 5 0 50
150 2 1 5 0 40
50 1 1 18 0 65
24 1 1 9 0 55
73 1 0 13 0 80
221 1 0 11 0 40
217 1 1 14 0 55
164 2 1 10 0 55
32 1 1 20 0 80
54 1 1 21 0 50
263 2 0 17 0 65
86 1 1 3 0 70
13 1 1 16 0 55
68 1 0 14 0 80
81 1 1 9 0 65
133 2 1 21 0 40
228 1 1 6 1 50
31 1 0 19 0 60
259 2 0 17 1 50
243 1 0 3 1 50
97 1 0 15 1 75
178 2 0 32 0 80
7 1 1 14 1 65
65 1 1 8 1 40
22 1 1 7 1 60
67 1 1 12 0 60
250 1 1 4 0 40
76 1 1 8 0 70
205 1 0 5 1 60
195 1 0 14 1 75
40 1 1 23 0 60
80 1 0 11 1 60
224 1 1 17 1 50
15 1 1 7 1 60
57 1 1 18 1 70
201 1 1 4 0 20
16 1 1 12 1 60
216 1 1 6 1 70
249 2 0 12 1 80
72 1 1 6 1 80
251 1 1 5 1 60
79 1 0 16 0 45
109 2 0 17 0 80
215 1 0 7 1 50
252 1 1 6 1 60
214 1 0 17 0 40
95 1 0 17 0 80
5 1 1 8 1 65
28 1 1 12 1 55
44 1 0 18 0 70
160 2 1 5 0 40
43 1 1 19 0 65
153 2 1 9 0 45
194 1 0 10 1 50
23 1 1 11 1 60
170 2 1 3 1 70
186 2 0 21 0 100
208 1 0 6 1 65
193 2 0 17 1 65
92 1 0 5 1 65
26 1 1 8 1 65
210 1 1 18 0 65
118 2 0 17 0 70
88 1 1 16 1 70
98 1 1 7 0 45
2 1 1 9 1 55
238 2 0 17 1 45
207 1 0 4 1 40
156 2 0 11 0 60
209 1 1 4 1 50
222 1 0 5 1 60
132 2 0 20 0 70
87 1 1 17 0 80
225 1 1 3 0 45
177 2 0 3 1 40
52 1 1 15 0 30
235 1 1 4 1 55
94 1 1 15 0 80
99 1 1 16 0 70
264 1 1 3 0 40
240 1 1 5 1 55
103 2 1 22 1 60
34 1 0 18 0 60
255 1 0 10 1 60
70 1 1 11 0 65
106 2 1 14 0 55
38 1 1 18 0 55
181 2 1 7 0 100
3 1 1 8 0 55
53 1 1 16 0 65
192 1 1 11 0 60
169 2 0 18 0 80
226 1 0 9 1 80
218 1 1 11 0 45
161 2 0 18 1 80
14 1 1 19 0 70
41 1 1 17 1 60
85 1 1 7 0 40
187 2 0 16 0 40
162 2 1 8 1 70
101 1 1 5 1 80
110 2 1 14 0 50
10 1 1 12 1 65
256 2 1 9 0 90
102 1 1 15 0 65
21 1 1 20 1 80
158 2 0 10 1 60
234 1 1 8 1 60
131 2 0 11 0 70
69 1 0 18 0 75
189 1 1 4 1 75
257 1 1 6 0 50
27 1 0 18 1 45
123 2 0 19 1 100
179 2 0 21 1 80
96 1 1 6 0 50
61 1 1 6 1 70
126 2 0 18 0 110
82 1 1 8 1 60
84 1 1 12 1 55
104 2 0 22 0 50
236 1 0 11 0 60
62 1 1 14 0 60
258 2 1 11 0 55
89 1 1 21 0 35
227 1 1 17 0 55
219 1 1 11 1 60
143 2 0 33 0 80
64 1 1 16 0 65
18 1 1 16 1 80
6 1 1 22 0 55
200 1 1 14 1 40
233 1 0 3 0 55
58 1 1 20 1 60
129 2 0 20 0 70
188 2 1 12 0 55
146 2 1 6 1 50
165 2 0 34 1 80
11 1 0 5 1 80
197 1 1 5 1 55
223 2 1 5 1 80
100 1 1 23 0 70
36 1 1 12 1 55
119 2 0 21 0 65
184 2 0 7 0 40
239 1 0 3 0 40
33 1 1 9 0 65
