ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
132 2 0 20 0 70
150 2 1 5 0 40
96 1 1 6 0 50
104 2 0 22 0 50
97 1 0 15 1 75
68 1 0 14 0 80
133 2 1 21 0 40
79 1 0 16 0 45
54 1 1 21 0 50
259 2 0 17 1 50
87 1 1 17 0 80
101 1 1 5 1 80
129 2 0 20 0 70
69 1 0 18 0 75
240 1 1 5 1 55
36 1 1 12 1 55
194 1 0 10 1 50
137 2 0 18 0 70
45 1 1 16 0 60
253 1 1 10 0 70
143 2 0 33 0 80
98 1 1 7 0 45
263 2 0 17 0 65
126 2 0 18 0 110
209 1 1 4 1 50
10 1 1 12 1 65
6 1 1 22 0 55
62 1 1 14 0 60
76 1 1 8 0 70
30 1 1 9 1 50
38 1 1 18 0 55
215 1 0 7 1 50
2 1 1 9 1 55
14 1 1 19 0 70
21 1 1 20 1 80
100 1 1 23 0 70
175 2 1 7 1 60
44 1 0 18 0 70
229 1 1 7 0 50
216 1 1 6 1 70
57 1 1 18 1 70
208 1 0 6 1 65
95 1 0 17 0 80
61 1 1 6 1 70
264 1 1 3 0 40
27 1 0 18 1 45
228 1 1 6 1 50
184 2 0 7 0 40
205 1 0 5 1 60
163 2 0 19 1 40
200 1 1 14 1 40
262 2 1 17 0 80
109 2 0 17 0 80
110 2 1 14 0 50
226 1 0 9 1 80
201 1 1 4 0 20
238 2 0 17 1 45
188 2 1 12 0 55
15 1 1 7 1 60
252 1 1 6 1 60
233 1 0 3 0 55
121 2 0 18 0 70
192 1 1 11 0 60
181 2 1 7 0 100
82 1 1 8 1 60
245 1 1 5 1 60
22 1 1 7 1 60
165 2 0 34 1 80
86 1 1 3 0 70
251 1 1 5 1 60
178 2 0 32 0 80
51 1 1 5 0 35
158 2 0 10 1 60
198 1 1 11 0 45
197 1 1 5 1 55
32 1 1 20 0 80
3 1 1 8 0 55
72 1 1 6 1 80
123 2 0 19 1 100
94 1 1 15 0 80
249 2 0 12 1 80
170 2 1 3 1 70
52 1 1 15 0 30
13 1 1 16 0 55
146 2 1 6 1 50
11 1 0 5 1 80
189 1 1 4 1 75
65 1 1 8 1 40
4 1 1 6 0 30
31 1 0 19 0 60
70 1 1 11 0 65
113 2 1 4 1 60
186 2 0 21 0 100
92 1 0 5 1 65
40 1 1 23 0 60
219 1 1 11 1 60
223 2 1 5 1 80
16 1 1 12 1 60
53 1 1 16 0 65
222 1 0 5 1 60
67 1 1 12 0 60
34 1 0 18 0 60
179 2 0 21 1 80
84 1 1 12 1 55
26 1 1 8 1 65
105 2 0 5 0 50
156 2 0 11 0 60
239 1 0 3 0 40
250 1 1 4 0 40
5 1 1 8 1 65
193 2 0 17 1 65
236 1 0 11 0 60
88 1 1 16 1 70
81 1 1 9 0 65
257 1 1 6 0 50
176 2 1 4 1 70
28 1 1 12 1 55
211 1 1 6 0 55
207 1 0 4 1 40
164 2 1 10 0 55
41 1 1 17 1 60
187 2 0 16 0 40
7 1 1 14 1 65
227 1 1 17 0 55
18 1 1 16 1 80
134 2 1 7 1 70
224 1 1 17 1 50
43 1 1 19 0 65
225 1 1 3 0 45
153 2 1 9 0 45
160 2 1 5 0 40
50 1 1 18 0 65
71 1 0 19 1 60
99 1 1 16 0 70
93 1 1 5 0 65
119 2 0 21 0 65
183 2 1 8 1 40
217 1 1 14 0 55
254 1 0 15 0 50
102 1 1 15 0 65
55 1 1 5 0 65
118 2 0 17 0 70
1 1 1 13 0 50
131 2 0 11 0 70
24 1 1 9 0 55
46 1 1 16 1 60
243 1 0 3 1 50
64 1 1 16 0 65
218 1 1 11 0 45
177 2 0 3 1 40
