ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
217 1 1 14 0 55
222 1 0 5 1 60
211 1 1 6 0 55
40 1 1 23 0 60
183 2 1 8 1 40
96 1 1 6 0 50
189 1 1 4 1 75
27 1 0 18 1 45
132 2 0 20 0 70
179 2 0 21 1 80
165 2 0 34 1 80
33 1 1 9 0 65
228 1 1 6 1 50
264 1 1 3 0 40
209 1 1 4 1 50
85 1 1 7 0 40
52 1 1 15 0 30
126 2 0 18 0 110
187 2 0 16 0 40
71 1 0 19 1 60
238 2 0 17 1 45
253 1 1 10 0 70
164 2 1 10 0 55
99 1 1 16 0 70
131 2 0 11 0 70
65 1 1 8 1 40
97 1 0 15 1 75
169 2 0 18 0 80
55 1 1 5 0 65
23 1 1 11 1 60
80 1 0 11 1 60
227 1 1 17 0 55
103 2 1 22 1 60
177 2 0 3 1 40
53 1 1 16 0 65
58 1 1 20 1 60
119 2 0 21 0 65
21 1 1 20 1 80
54 1 1 21 0 50
100 1 1 23 0 70
229 1 1 7 0 50
34 1 0 18 0 60
110 2 1 14 0 50
6 1 1 22 0 55
170 2 1 3 1 70
74 1 1 21 0 50
36 1 1 12 1 55
221 1 0 11 0 40
62 1 1 14 0 60
214 1 0 17 0 40
224 1 1 17 1 50
76 1 1 8 0 70
3 1 1 8 0 55
14 1 1 19 0 70
249 2 0 12 1 80
24 1 1 9 0 55
219 1 1 11 1 60
195 1 0 14 1 75
256 2 1 9 0 90
113 2 1 4 1 60
184 2 0 7 0 40
163 2 0 19 1 40
259 2 0 17 1 50
41 1 1 17 1 60
160 2 1 5 0 40
118 2 0 17 0 70
255 1 0 10 1 60
188 2 1 12 0 55
32 1 1 20 0 80
46 1 1 16 1 60
18 1 1 16 1 80
146 2 1 6 1 50
156 2 0 11 0 60
263 2 0 17 0 65
101 1 1 5 1 80
121 2 0 18 0 70
51 1 1 5 0 35
218 1 1 11 0 45
7 1 1 14 1 65
84 1 1 12 1 55
26 1 1 8 1 65
254 1 0 15 0 50
262 2 1 17 0 80
233 1 0 3 0 55
158 2 0 10 1 60
68 1 0 14 0 80
106 2 1 14 0 55
89 1 1 21 0 35
176 2 1 4 1 70
207 1 0 4 1 40
178 2 0 32 0 80
173 2 0 14 1 70
19 1 1 16 0 80
193 2 0 17 1 65
162 2 1 8 1 70
201 1 1 4 0 20
236 1 0 11 0 60
72 1 1 6 1 80
64 1 1 16 0 65
257 1 1 6 0 50
215 1 0 7 1 50
250 1 1 4 0 40
44 1 0 18 0 70
66 1 1 6 1 60
2 1 1 9 1 55
11 1 0 5 1 80
38 1 1 18 0 55
153 2 1 9 0 45
16 1 1 12 1 60
192 1 1 11 0 60
30 1 1 9 1 50
43 1 1 19 0 65
105 2 0 5 0 50
45 1 1 16 0 60
67 1 1 12 0 60
109 2 0 17 0 80
243 1 0 3 1 50
61 1 1 6 1 70
223 2 1 5 1 80
225 1 1 3 0 45
150 2 1 5 0 40
245 1 1 5 1 60
13 1 1 16 0 55
95 1 0 17 0 80
102 1 1 15 0 65
123 2 0 19 1 100
79 1 0 16 0 45
94 1 1 15 0 80
73 1 0 13 0 80
240 1 1 5 1 55
239 1 0 3 0 40
88 1 1 16 1 70
129 2 0 20 0 70
197 1 1 5 1 55
1 1 1 13 0 50
235 1 1 4 1 55
137 2 0 18 0 70
57 1 1 18 1 70
210 1 1 18 0 65
216 1 1 6 1 70
82 1 1 8 1 60
31 1 0 19 0 60
10 1 1 12 1 65
252 1 1 6 1 60
194 1 0 10 1 50
90 1 0 13 0 50
4 1 1 6 0 30
226 1 0 9 1 80
98 1 1 7 0 45
87 1 1 17 0 80
