ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
137 2 0 18 0 70
177 2 0 3 1 40
94 1 1 15 0 80
133 2 1 21 0 40
206 1 1 7 1 40
18 1 1 16 1 80
153 2 1 9 0 45
45 1 1 16 0 60
87 1 1 17 0 80
189 1 1 4 1 75
89 1 1 21 0 35
101 1 1 5 1 80
209 1 1 4 1 50
161 2 0 18 1 80
21 1 1 20 1 80
259 2 0 17 1 50
218 1 1 11 0 45
4 1 1 6 0 30
184 2 0 7 0 40
179 2 0 21 1 80
223 2 1 5 1 80
69 1 0 18 0 75
103 2 1 22 1 60
85 1 1 7 0 40
198 1 1 11 0 45
80 1 0 11 1 60
222 1 0 5 1 60
34 1 0 18 0 60
236 1 0 11 0 60
74 1 1 21 0 50
19 1 1 16 0 80
82 1 1 8 1 60
51 1 1 5 0 35
110 2 1 14 0 50
76 1 1 8 0 70
65 1 1 8 1 40
6 1 1 22 0 55
90 1 0 13 0 50
250 1 1 4 0 40
10 1 1 12 1 65
245 1 1 5 1 60
211 1 1 6 0 55
121 2 0 18 0 70
27 1 0 18 1 45
70 1 1 11 0 65
208 1 0 6 1 65
160 2 1 5 0 40
225 1 1 3 0 45
13 1 1 16 0 55
219 1 1 11 1 60
2 1 1 9 1 55
233 1 0 3 0 55
243 1 0 3 1 50
201 1 1 4 0 20
165 2 0 34 1 80
221 1 0 11 0 40
197 1 1 5 1 55
129 2 0 20 0 70
22 1 1 7 1 60
100 1 1 23 0 70
38 1 1 18 0 55
3 1 1 8 0 55
118 2 0 17 0 70
11 1 0 5 1 80
126 2 0 18 0 110
23 1 1 11 1 60
31 1 0 19 0 60
178 2 0 32 0 80
214 1 0 17 0 40
52 1 1 15 0 30
207 1 0 4 1 40
183 2 1 8 1 40
156 2 0 11 0 60
234 1 1 8 1 60
28 1 1 12 1 55
169 2 0 18 0 80
256 2 1 9 0 90
200 1 1 14 1 40
262 2 1 17 0 80
58 1 1 20 1 60
62 1 1 14 0 60
26 1 1 8 1 65
73 1 0 13 0 80
32 1 1 20 0 80
61 1 1 6 1 70
194 1 0 10 1 50
71 1 0 19 1 60
95 1 0 17 0 80
14 1 1 19 0 70
123 2 0 19 1 100
55 1 1 5 0 65
43 1 1 19 0 65
263 2 0 17 0 65
64 1 1 16 0 65
181 2 1 7 0 100
46 1 1 16 1 60
235 1 1 4 1 55
253 1 1 10 0 70
72 1 1 6 1 80
104 2 0 22 0 50
240 1 1 5 1 55
229 1 1 7 0 50
254 1 0 15 0 50
1 1 1 13 0 50
57 1 1 18 1 70
134 2 1 7 1 70
216 1 1 6 1 70
255 1 0 10 1 60
239 1 0 3 0 40
68 1 0 14 0 80
251 1 1 5 1 60
50 1 1 18 0 65
131 2 0 11 0 70
93 1 1 5 0 65
16 1 1 12 1 60
175 2 1 7 1 60
79 1 0 16 0 45
92 1 0 5 1 65
105 2 0 5 0 50
67 1 1 12 0 60
81 1 1 9 0 65
226 1 0 9 1 80
66 1 1 6 1 60
132 2 0 20 0 70
173 2 0 14 1 70
193 2 0 17 1 65
162 2 1 8 1 70
96 1 1 6 0 50
163 2 0 19 1 40
210 1 1 18 0 65
146 2 1 6 1 50
97 1 0 15 1 75
99 1 1 16 0 70
170 2 1 3 1 70
41 1 1 17 1 60
195 1 0 14 1 75
5 1 1 8 1 65
164 2 1 10 0 55
40 1 1 23 0 60
227 1 1 17 0 55
252 1 1 6 1 60
98 1 1 7 0 45
249 2 0 12 1 80
264 1 1 3 0 40
109 2 0 17 0 80
24 1 1 9 0 55
88 1 1 16 1 70
119 2 0 21 0 65
53 1 1 16 0 65
33 1 1 9 0 65
