ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
1 1 1 13 0 50
158 2 0 10 1 60
263 2 0 17 0 65
54 1 1 21 0 50
89 1 1 21 0 35
73 1 0 13 0 80
160 2 1 5 0 40
169 2 0 18 0 80
132 2 0 20 0 70
192 1 1 11 0 60
201 1 1 4 0 20
161 2 0 18 1 80
10 1 1 12 1 65
88 1 1 16 1 70
66 1 1 6 1 60
3 1 1 8 0 55
103 2 1 22 1 60
57 1 1 18 1 70
41 1 1 17 1 60
214 1 0 17 0 40
46 1 1 16 1 60
254 1 0 15 0 50
101 1 1 5 1 80
7 1 1 14 1 65
184 2 0 7 0 40
251 1 1 5 1 60
256 2 1 9 0 90
129 2 0 20 0 70
27 1 0 18 1 45
38 1 1 18 0 55
206 1 1 7 1 40
252 1 1 6 1 60
250 1 1 4 0 40
233 1 0 3 0 55
51 1 1 5 0 35
216 1 1 6 1 70
156 2 0 11 0 60
197 1 1 5 1 55
217 1 1 14 0 55
69 1 0 18 0 75
71 1 0 19 1 60
177 2 0 3 1 40
36 1 1 12 1 55
175 2 1 7 1 60
227 1 1 17 0 55
222 1 0 5 1 60
209 1 1 4 1 50
164 2 1 10 0 55
79 1 0 16 0 45
225 1 1 3 0 45
21 1 1 20 1 80
183 2 1 8 1 40
200 1 1 14 1 40
53 1 1 16 0 65
119 2 0 21 0 65
109 2 0 17 0 80
181 2 1 7 0 100
5 1 1 8 1 65
32 1 1 20 0 80
253 1 1 10 0 70
82 1 1 8 1 60
72 1 1 6 1 80
62 1 1 14 0 60
4 1 1 6 0 30
235 1 1 4 1 55
26 1 1 8 1 65
163 2 0 19 1 40
113 2 1 4 1 60
50 1 1 18 0 65
221 1 0 11 0 40
243 1 0 3 1 50
85 1 1 7 0 40
257 1 1 6 0 50
264 1 1 3 0 40
14 1 1 19 0 70
195 1 0 14 1 75
208 1 0 6 1 65
137 2 0 18 0 70
104 2 0 22 0 50
173 2 0 14 1 70
100 1 1 23 0 70
189 1 1 4 1 75
121 2 0 18 0 70
234 1 1 8 1 60
123 2 0 19 1 100
255 1 0 10 1 60
87 1 1 17 0 80
143 2 0 33 0 80
262 2 1 17 0 80
186 2 0 21 0 100
236 1 0 11 0 60
238 2 0 17 1 45
150 2 1 5 0 40
52 1 1 15 0 30
165 2 0 34 1 80
44 1 0 18 0 70
118 2 0 17 0 70
131 2 0 11 0 70
110 2 1 14 0 50
61 1 1 6 1 70
64 1 1 16 0 65
76 1 1 8 0 70
228 1 1 6 1 50
70 1 1 11 0 65
219 1 1 11 1 60
146 2 1 6 1 50
16 1 1 12 1 60
105 2 0 5 0 50
178 2 0 32 0 80
126 2 0 18 0 110
86 1 1 3 0 70
18 1 1 16 1 80
19 1 1 16 0 80
205 1 0 5 1 60
245 1 1 5 1 60
55 1 1 5 0 65
176 2 1 4 1 70
95 1 0 17 0 80
249 2 0 12 1 80
193 2 0 17 1 65
45 1 1 16 0 60
223 2 1 5 1 80
224 1 1 17 1 50
84 1 1 12 1 55
194 1 0 10 1 50
215 1 0 7 1 50
28 1 1 12 1 55
106 2 1 14 0 55
11 1 0 5 1 80
90 1 0 13 0 50
218 1 1 11 0 45
134 2 1 7 1 70
74 1 1 21 0 50
99 1 1 16 0 70
211 1 1 6 0 55
133 2 1 21 0 40
187 2 0 16 0 40
80 1 0 11 1 60
93 1 1 5 0 65
15 1 1 7 1 60
94 1 1 15 0 80
162 2 1 8 1 70
31 1 0 19 0 60
34 1 0 18 0 60
23 1 1 11 1 60
207 1 0 4 1 40
22 1 1 7 1 60
43 1 1 19 0 65
98 1 1 7 0 45
240 1 1 5 1 55
